내용,대입연도,대학명,모집단위,전형명
Q : 수능은 잘 보았나?,2021,경북대,건축학과(5년제),학생부종합(일반학생)
Q : 오~ 만족해요? 잘 쳤나봐요?,2021,경북대,건축학과(5년제),학생부종합(일반학생)
Q : 무슨 과목을 제일 잘 친 것 같아요?,2021,경북대,건축학과(5년제),학생부종합(일반학생)
Q : 제일 못 친 과목은?,2021,경북대,건축학과(5년제),학생부종합(일반학생)
Q : 다들 똑 같네요~ 이번에 국어가 어려웠나봐요~,2021,경북대,건축학과(5년제),학생부종합(일반학생)
Q : 그럼 이번에 재수생이 유리했겠네요 그쵸? (이런식으로 수다 계속 떨었음),2021,경북대,건축학과(5년제),학생부종합(일반학생)
Q : 수능 잘 봤으면 다른 대학 최저도 다 맞췄겠네요~?,2021,경북대,건축학과(5년제),학생부종합(일반학생)
Q : 오~일부러? 아니면 가고 싶은 곳이 다 최저가 없었나?,2021,경북대,건축학과(5년제),학생부종합(일반학생)
Q : 처음 가설을 세울 때 GDP를 기준으로 세운 이유는?,2021,경북대,경영학과,학생부종합 일반학생전형
Q : 그럼 GDP와 사회적 책임감이 아닌 다른 원인은 발견하였는가?,2021,경북대,경영학과,학생부종합 일반학생전형
Q : 수능은 어땠는지?,2021,경북대,경영학과,학생부종합 일반학생전형
Q : 수능 탐구 과목은 뭐 쳤냐고 물어봄.,2021,경북대,경영학과,학생부종합 일반학생전형
Q : 수능 물어본 이유는 생기부 보니까 성적이 좋은데 3학년 때 비주요 과목이 주요 과목에 비해 많이 못 했는데 이유가 있는지?,2021,경북대,경영학과,학생부종합 일반학생전형
Q : (웃으시면서) 코로나 때문에 공부할 때 힘들었겠다. 집에서 공부했는가?,2021,경북대,경영학과,학생부종합 일반학생전형
Q : 졸업하고 어떤 걸 하고 싶나? 예를 들자면 희망하는 직업?,2021,경북대,경영학과,학생부종합 일반학생전형
Q : 이유는?,2021,경북대,경영학과,학생부종합 일반학생전형
Q : 회계사는 대학교 2학년 때부터 준비해야 할 텐데 학문적으로 공부할 생각은 없는지? 있다면 어떤 분야?,2021,경북대,경영학과,학생부종합 일반학생전형
Q : 마지막으로 독서를 물어볼건데 ‘페르마의 마지막 정리’에 대해서 설명해보겠나?,2021,경북대,경영학과,학생부종합 일반학생전형
Q : 꿈이 많았는데 지금은 어떤 꿈을 가지고있는가?,2021,경북대,경제통상학과,종합전형
Q : 국제무역사가 가져야할 덕목은 뭐라고 생각하는가?,2021,경북대,경제통상학과,종합전형
Q : 학교에서 영어 시사토론동아리를 했는데 가장 기억에 남는 토론주제는?,2021,경북대,경제통상학과,종합전형
Q : 학교에서 꿈을 위해 노력하고싶은것?,2021,경북대,경제통상학과,종합전형
Q : 4차 산업혁명이후 무역이 어떻게 달라질것같은지?,2021,경북대,경제통상학과,종합전형
Q : 자기소개해 보세요.,2021,경북대,국어교육과,학생부종합 농어촌학생 전형
"Q : 1학년 때 태조 왕건의 훈요 10조를 배웠네요. 기억납니까? 훈요 10조가 무엇인지 설명하고, 그중에서",2021,경북대,국어교육과,학생부종합 농어촌학생 전형
"Q : 윤흥길의 ‘장마’라는 책을 읽었네요? 줄거리를 간단하게 요약하고, 구체적인 인물의 대사를 말하고 비판",2021,경북대,국어교육과,학생부종합 농어촌학생 전형
Q : ‘참다래’라는 동아리에서 부장으로 활동했네요? 동아리 활동 중에서 가장 성과가 있었다고 생각하는 활 이런 성과를 얻을 수 있었던 이유는 동아리 부원들이 모두 힘을 모아서 빠지는 사람 없이 활동에 열심히 참여해 주 었기 때문이라고 생각합니다.,2021,경북대,국어교육과,학생부종합 농어촌학생 전형
Q : 3학년 때 ‘마라탕’이라는 자율 동아리에서 활동했네요. 보고서를 썼다고 했는데 어떤 내용(주제?)으로 썼,2021,경북대,국어교육과,학생부종합 농어촌학생 전형
"Q : 동아리를 하면서 힘들었던 점은 무엇이었고, 어떻게 극복했나요?",2021,경북대,국어교육과,학생부종합 농어촌학생 전형
"Q : 독서를 볼게요. 2학년 때 ‘수업을 살리는 교사 화법’이라는 책을 읽었는데, 여러 사례가 제시돼 있을 텐",2021,경북대,국어교육과,학생부종합 농어촌학생 전형
Q : 마지막으로 준비했는데 못 한 말이 있다면 해 보세요.,2021,경북대,국어교육과,학생부종합 농어촌학생 전형
Q : 간단한 자기소개 부탁드립니다. (면접관 1),2021,경북대,국어교육과,학종 기초생활수급자등대상자전형
Q : 자소서에 보니깐 ‘반계 유형원과 동아시아 실학사상’을 읽었던데 그 책의 기본적인 줄거리와 기억에 남 는 유형원의 입장 하나와 그 입장에 동의하는 부분이나 혹은 반박할 부분이 있다면 간단하게 설명해 주 세요. (면접관 1),2021,경북대,국어교육과,학종 기초생활수급자등대상자전형
Q : 학생부에 보니 ‘꼭두각시놀음’을 발표했다고 나와 있는데 ‘꼭두각시놀음’의 특징과 담긴 내용과 녹아 있 는 사상에 대해 간략하게 설명해주세요. (면접관 1),2021,경북대,국어교육과,학종 기초생활수급자등대상자전형
Q : 학생부를 보니깐 ‘남북의 언어 이질성’에 대한 주제를 가지고 글쓰기에 참여했었는데 글쓰기의 내용과 강조하여 쓴 내용을 설명해 주세요.(면접관 2),2021,경북대,국어교육과,학종 기초생활수급자등대상자전형
Q : 학생부를 보니 멘토링 활동을 하면서 ‘간략하게 설명하는 방법’을 터득했다고 나와 있는데 간략하게 설 명하는 방법이 무엇이고 어떻게 터득하게 되었는지 설명해 주세요.(면접관 2),2021,경북대,국어교육과,학종 기초생활수급자등대상자전형
"Q : 지원동기/ 진로가 출판물 기획자인데, 왜 국어국문학과에 지원하게 되었나?",2021,경북대,국어국문학과,학생부종합전형(일반)
Q : 부의 양극화를 어떻게 해결할 수 있는지?,2021,경북대,국어국문학과,학생부종합전형(일반)
Q : 이사벨 아옌데의 ‘영혼의 집’을 읽고 느낀 점,2021,경북대,국어국문학과,학생부종합전형(일반)
Q : 교내 아침마다 좋은 글 파일철 공모전에서 상을 받았는데?,2021,경북대,국어국문학과,학생부종합전형(일반)
Q : ‘봉사활동 소양교육’에서 어떤 것을 느꼈나?,2021,경북대,국어국문학과,학생부종합전형(일반)
"Q : ~활동을 통해 직접 경험이 글쓰기에 도움이 된다는 것을 깨달았는데, 어떤 깨달음을 얻었나?",2021,경북대,국어국문학과,학생부종합전형(일반)
Q : 자율동아리 멘토링 활동에서 힘들었던점은?,2021,경북대,기계공학부,학생부 종합전형
Q : 메카트로닉스 분야에 관심이 있다고 했는데 관련된 아는게 있느냐,2021,경북대,기계공학부,학생부 종합전형
Q : 학생부에 보면 다문화 이해교육을 받았다고 되어있는데 기계공학과 연관되어서 어떻게 활용할 수 있을까?,2021,경북대,기계공학부,학생부 종합전형
Q : 수학과 과학성적이 다른 과목에 비해 높은데 어떻게 공부했나?,2021,경북대,기계공학부,학생부 종합전형
"Q : 수학 세특에 상용로그, 원리합계로 기업의 이윤을 구할 수 있다고 했는데 상용로그, 원리합계가 뭐고 이 것들로 기업의 이윤을 어떻게 구하나요?",2021,경북대,농업경제학과,학생부종합전형
Q : 수학 세특에 삼각함수로 변 길이를 구하고 변 길이의 최솟값?최댓값?을 구할 수 있다고 했는데 어떻게 구하죠?,2021,경북대,농업경제학과,학생부종합전형
Q : 경제수학 세특에 환율에 따른 기업의 상태에 대해 적혀있는데 환율이 상승하면 기업에는 어떤 일이 일 어나죠?(이득or손해),2021,경북대,농업경제학과,학생부종합전형
"Q : 그럼 물건을 해외에 수출, 수입하는 기업들은 각각 어떻게 되죠?(이득or손해로)",2021,경북대,농업경제학과,학생부종합전형
Q : 수상기록에 기후의 여신이라는 상이 있는데 이 대회는 뭐죠?,2021,경북대,농업경제학과,학생부종합전형
Q : 봉사활동에 헌혈을 홍보했다는 내용이 있는데 왜 직접 헌혈에는 참여하지 않고 홍보를 한 거죠?,2021,경북대,농업경제학과,학생부종합전형
Q: 봉사활동 하면서 기억에 남는 일은?,2021,경북대,농업경제학과,학생부종합전형
Q : 미술 활동이 많은데 왜 미대가 아니라 독어독문학과에 지원했는가?,2021,경북대,독어독문학과,학생부종합전형
Q : 유리알유희를 읽고 그 안의 교육제도에 대해 탐구했다고 했는데 어떤 내용인가?,2021,경북대,독어독문학과,학생부종합전형
Q : 그러면 현재 우리에게는 평등하게 기회가 주어지니 개선점이 없는 것인가?,2021,경북대,독어독문학과,학생부종합전형
Q : 예루살렘의 아이히만을 읽고 서평을 쓴 활동을 했는데 아이히만에 대해 어떻게 생각하는가?,2021,경북대,독어독문학과,학생부종합전형
"Q : (자소서 3번)친구를 보며 목적격 존재로 대해야겠다고 생각했는데, 어떻게 실천하고 있는가?",2021,경북대,독어독문학과,학생부종합전형
Q : 마지막으로 하고 싶은 말은?,2021,경북대,독어독문학과,학생부종합전형
Q : (시간이 남아 더 질문한다고 하심) 바우하우스에 대해 설명해줄 수 있는가?,2021,경북대,독어독문학과,학생부종합전형
Q : 지원동기를 말해주세요.,2021,경북대,독어독문학과,학생부종합 일반전형
Q : 홈페이지를 찾아봤나요?,2021,경북대,독어독문학과,학생부종합 일반전형
"Q : 영어 연극 대본을 작성했다고 했는데, 자세히 말해주세요.",2021,경북대,독어독문학과,학생부종합 일반전형
Q : 독일 책 뭐 읽었나요? 재밌었나요?,2021,경북대,독어독문학과,학생부종합 일반전형
Q : 해외특파원이 되어 제일 가보고 싶은 국가는?,2021,경북대,독어독문학과,학생부종합 일반전형
Q : 영어 연극 대본은 선생님이 시켜서 작성한 것인가요?,2021,경북대,독어독문학과,학생부종합 일반전형
Q : 시간이 다 됐죠? 마무리를 할까요?,2021,경북대,독어독문학과,학생부종합 일반전형
Q : 모바일공학과에 지원한 계기?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : 작년 학과 체험에서 무슨 활동?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : 피지컬 컴퓨팅?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : 피지컬 컴퓨팅에 대해서 구체적으로 한 활동?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : 키트로 한 것 말고 직접 제작은?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : 시그모이드 함수?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : 모바일공학과는 소프트웨어 위주인데 공부한 것?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : 소프트웨어 공모전?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : 무슨 프로그램 사용?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : 어떤 프로그래밍 언어들?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : 파이썬에서 import란?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : C에서 정렬 알고리즘이란?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : C에서 #include란?,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : CLE(학교특색프로그램명)가 뭔지 말하고 이동식 미세먼지 감소 장치에 대해서 구체적으로 설명,2021,경북대,모바일공학과,학생부종합 모바일과학인재전형
Q : 모바일공학과에 지원하게 된 동기?,2021,경북대,모바일공학과,모바일과학인재전형
Q : 공학 동아리에서 활동했다고 적혀있는데 구체적으로 어떤 프로그램을 만들어봤나요?,2021,경북대,모바일공학과,모바일과학인재전형
Q : (꼬리질문) 어떤 언어와 명령문을 사용했나요?,2021,경북대,모바일공학과,모바일과학인재전형
Q : 동아리에서 영어로 동아리 소개를 했네요. 평소에 영어 좀 하나요?,2021,경북대,모바일공학과,모바일과학인재전형
Q : 인공지능 코딩 과정에서 썼던 명령문이 있었을 건데 그거를 좀 자세히 말해줄 수 있나요?,2021,경북대,모바일공학과,모바일과학인재전형
Q : 인공지능 공부하면서 회귀분석 같은 많은 걸 공부했네요. ‘경사 하강법’이 뭐죠?,2021,경북대,모바일공학과,모바일과학인재전형
Q : CLE 프로그램에 참여했다고 적혀있는데 그 과정이 어떻게 되나요?,2021,경북대,모바일공학과,모바일과학인재전형
