내용,대입연도,대학명,모집단위,전형명
Q : 중어중문학과를 위해 노력한 부분은?,2014,경북대,중어중문학과,입학사정관
"Q : 독서활동을 많이 했네요, 김유정의 '만무방'이란 책의 내용을 말해보세요.",2014,경북대,중어중문학과,입학사정관
Q : 대구다운회'에서 꾸준히 봉사활동을 했는데 어떻게 이 단체를 알고 활동하게 된 거죠?,2014,경북대,중어중문학과,입학사정관
Q : 줄넘기 교내대회에서 여자 전교 1등을 했다고 했는데 줄넘기 몇 개 했어요?,2014,경북대,중어중문학과,입학사정관
Q : 중국어로 자기소개 할 수 있나요? 영어로도 해보세요,2014,경북대,중어중문학과,입학사정관
Q : 앞에 있는 쪽지를 뽑아서 영어 해석을 시킴,2014,경운대,간호학과,일반전형
Q : 이 학교에 와서 느낀점은?,2014,경운대,간호학과,일반전형
Q : 교외 봉사활동을 한 경험은?,2014,경운대,간호학과,일반전형
Q : 자기소개를 해보시오,2014,경운대,사회복지학과,일반전형
Q : 저출산에 대한 본인의 생각을 말해보시오,2014,경운대,사회복지학과,일반전형
Q : 대학교 와서 제일 먼저 해보고 싶은 것,2014,경운대,사회복지학과,일반전형
Q : 이 학과에 지원하게 된 동기?,2014,경운대,사회복지학과,일반전형
Q : 이 학과에 지원하게 된 동기?,2014,경운대,작업치료학과,일반전형
Q : 이 학과와 관련된 교과에는 무엇이 있는가?,2014,경운대,작업치료학과,일반전형
"Q : 영어공부를 하려면 무엇부터 할 것인가?(문법, 독해, 작문)",2014,경운대,작업치료학과,일반전형
"Q : 가장 부족했던 과목과 그, 과목을 잘하기 위해 어떤 노력을 했는가?",2014,경운대,작업치료학과,일반전형
Q : 이 학교가 다른 학교와 다른 점은?,2014,경일대,간호학과,입학사정관
Q : 학교 사이트에 올라오는 기본 문제를 반드시 숙지하고 갈 것(영어로 자기소개하는 것에 큰 중점을 둔다고 함),2014,경일대,간호학과,입학사정관
Q : 우리 몸의 체액은 어떤 성분으로 되어있는지 설명하시오,2014,경일대,간호학과,입학사정관
Q : 혈액 순환 과정 중 폐순환과 체순환을 비교하여 설명하시오,2014,경일대,간호학과,입학사정관
Q : 이 학교에 와서 느낀점은?,2014,경일대,간호학과,입학사정관
Q : 10년 후 어떤 모습이고 싶은가?,2014,경일대,간호학과,입학사정관
Q : 국제통상이란 무엇이고 국제통상이 우리 경제에 미치는 영향에 대해 설명하시오,2014,경일대,국제통상학과,입학사정관
Q : 사회생활 중 배려심에 대한 생각은?,2014,경일대,국제통상학과,입학사정관
Q : 본인이 지향하는 대인관계는?,2014,경일대,국제통상학과,입학사정관
Q : 인생 중 가장 즐거웠던 경험?,2014,경일대,문헌정보학과,입학사정관
Q : 고교재학 중 가장 슬펐던 일은?,2014,경일대,문헌정보학과,입학사정관
Q : 문헌정보학과란?,2014,경일대,문헌정보학과,입학사정관
Q : 자주 이용하는 도서관은?,2014,경일대,문헌정보학과,입학사정관
Q : 자기소개를 해보시오,2014,경일대,사회복지학과,입학사정관
Q : 좌절한 적과 극복방법에 대해 말해보시오(3년연속 출제! 필수질문으로 손꼽힘),2014,경일대,소방방재학과,입학사정관
Q : 이 학과에 지원하게 된 동기는?,2014,경일대,소방방재학과,입학사정관
"Q : 열전도 종류의 전도, 대류, 복사 용어에 대해 정의해보시오",2014,경일대,소방방재학과,입학사정관
Q : 소화기 사용법에 대해 말해보시오,2014,경일대,소방방재학과,입학사정관
Q : 자신의 장단점을 얘기해보시오,2014,경일대,응급구조학과,입학사정관
Q : 봉사활동 경험이 있으면 얘기해보시오,2014,경일대,응급구조학과,입학사정관
Q : 응급의료체계란 무엇이며 응급구조사가 하는 일이 무엇인지 얘기하세요,2014,경일대,응급구조학과,입학사정관
"Q : [심층면접]
1분동안 간단히 자기소개 해주세요.
그러한 꿈을 가지게 된 계기가 있나요?
그렇다면 무역학과에서 진학 후에 학생이 보여줄 포부는 무엇인가요?
가장 존경하는 사람이 누구인가요?
학생은 경제탐험대 활동을 많이 했는데 여기서 쓴 논문에 대한 소개 해주세요.
지금 시간이 많이 지났기 때문에 간단히 답변해주세요. 우리나라의 대기업, 예를 들어 삼성, 현대, LG 같은 경우는 국가 경제에 많은 이바지를 합니다. 하지만 그만큼 부정부패도 많습니다. 이에 대해 대중매체가 취해야 할 태도는 무엇이라 생각합니까?",2014,경희대,Hospitality경영학부,네오르네상스
"Q : 자기소개해보세요.
자신을 드러낼 수 있는 활동은 무엇인가?
PD가 지녀야 할 자질은 무엇인가?
역경극복사례를 말해 보게.",2014,경희대,경영학과,"사회공헌, 역경극복자"
"Q : [인성면접]
긴장도 풀 겸 자기소개 간단하게 해 보세요.
자신이 겪었던 역경과 그 역경을 극복한 사례를 말해보세요.
고등학교 재학 중 가장 기억에 남는 일은?
마지막으로 후회하지 않게 하고 싶은 말 해 보세요.
[심층면접(학업적성)]
정보통신기술의 발전의 장․단점을 사회적인 관점에서 이야기 했는데 세계 경제적인 측면에서 바라본다면?
SNS ‘도마뱀 꼬리감추기’식의 폐혜를 들었는데 거기에 대한 해결방안은 뭐가 있을까?",2014,경희대,경제학과,네오르네상스
Q : [공통질문] 다수결의 원리에 대해 어떻게 생각하는지? >추가질문 : 히틀러도 다수결의 원리를 적용했는데 그것은 어떻게 생각하ㅡㄴ낙?,2014,경희대,관광학과,입학사정관
Q : 이 학과에 지원하게 된 동기?,2014,경희대,관광학과,입학사정관
Q : 꿈이 바뀐 이유?,2014,경희대,관광학과,입학사정관
Q : 관광복지에 대해 생각해본 것이 있나?,2014,경희대,관광학과,입학사정관
Q : 향후 진로 계획?,2014,경희대,관광학과,입학사정관
Q : 개인적으로 한 봉사활동이 적은데 이유가 있나?,2014,경희대,관광학과,입학사정관
Q : 고등학교 시절 가장 의미있었던 활동은?,2014,경희대,관광학과,입학사정관
"Q : [심층면접]
경희대에 지원하게 된 동기를 꿈과 연관해서 말해보세요.
요즘 국제적인 봉사활동이 텔레비전에서 이슈화 되고 있는데 어떻게 생각해요?
학생회장으로 활동하였는데 리더쉽이란 무엇이라고 생각해요?
경희대에 오기 위해 준비한 것 말해볼래요?
정보 영재를 어떻게 뽑나요?
교외상이 많은데 기억에 남는 대회가 있나요?
교과 성적을 보면 수학이랑 다른 과목들이 그리 좋지가 않은데 이유가 있나요?
저희 학교에 본인이 적합하다고 생각해요?
장래희망이 발명가에서 산업디자이너 그리고 뇌공학 관련 로봇공학자로 바뀌었는데 이유가 뭔가요?
인간적인 로봇을 만들고 싶다 했는데 감정이 있는 로봇을 말하는 건가요?
그 분야에 관심이 많으면 많이 찾아 봤을 텐데 현재 우리나라의 뇌공학 관련 로봇이 어느 단계에 와 있나요?
마지막으로 하고 싶은 말 있어요?
[학업적성면접] - 2문제 중 1번 선택
(가) 백열등에 비해 LED의 장점?
(나) LED의 빨강, 보라 빛이 쓰이는 이유를 식물의 광합성과 연관하여 설명?
그럼 보라색은?
백열등이 LED보다 효율이 낮다는 걸 파장을 이용해서 대답해볼래?",2014,경희대,국어국문학과,고교교육과정연계
"Q : [전공면접]
피자 4판을 5명이 나눠먹는데 5명의 몸무게에 비례해서 먹기로 한다. 한 피자당 한 번밖에 자를 수 없다면 5명에 알맞게 나누는 방법은?
[잠재력]
다른 학교는 어디에 원서를 넣었나? 왜 그렇게 썼는지?
리더십 발휘 경험은?
공부외에 무엇을 했는지?
마지막으로 하고 싶은 말",2014,경희대,기계공학,일반
"Q : [인성면접]
자기학교에 대한 소개를 부탁드립니다.
방금 시사토론과 아트싸이언스을 이야기하셨는데 이러한 활동이 학생의 꿈을 찾는데 도움을 주었나요?
반장 활동을 한 적이 있나요?
이름이 시온인데 한글 이름인가요?
지금 리더십 봉사 계열로 넣었는데 반장 말고 다른 것을 했나요?
존경하는 인물이 있나요?
3학년 때 현대소설반에 들어갔는 데 소설을 좋아하나요?
어떤 소설을 가장 좋아하나요?
운수 좋은 날은 우울한 내용인데 왜 좋아하나요?
현진건씨의 다른 좋아하는 소설이 있나요?
아트싸이언스활동이 있는 데 본인은 여기서 어떤 활동을 했나요?
학생 지금 말을 참 잘하는데 따로 배운 적이 있나?
학생의 꿈은 무엇인가?
신소재 관련이면 신소재관련 학과에 가는 것이 더 좋지 않나?
화학공학과에 지원하게 된 동기는?
경희대학교 말고 다른 어떤 학교에 지원했는지 알고 싶은데 말해주겠나요?
봉사활동을 가족봉사단을 했는데 여러 가족이 모여서 다 같이 하는 건가요?
이제 시간이 얼마 없는 데 하고 싶은 말 있으면 하세요.
화학 교과 성적이 뛰어난데 수능에서는 잘 쳤나요? 과학 등급을 말해 줄 수 있을까요?
다른 과목은 잘 쳤습니까?
[2차 1번]
시험지가 2개였음
<보기 1.>
항상성에 대한 기본적인 설명과 혈중 당을 조절하는 호르몬에 대한 설명이 나와 있었음. 인슐린이나 글루카곤 등
<보기 2.>
당뇨병 환자들의 인슐린 농도를 알기 위해 나노바이오기술을 이용한다는 설명과 외팔보라고 하는 한 쪽은 고정되고 다른 한 쪽은 고정되어 있지 않은 판이 있는 데 이것에 대한 설명이 나옴.
우리가 스트레스를 받으면 혈중 당 농도에 변화가 생긴다. 이를 보기를 참고하여 설명 하시오.
외팔보가 인슐린을 선택적으로 흡착할 수 있게 하는 방안을 말하고 이를 통해 외팔보
의 진동 주기가 어떻게 변화하는 지 설명하시오.(외팔보의 진동주기를 이용한다는 것
은 보기에서 나옴)
[2차 2번]
<보기 1.>
우리 교과과정에서 나오는 일반적인 전지에 대한 설명이 나옴. 정전기를 발생시키는
원리와 이를 이용해 전지를 만들 수 있다는 내용도 나옴,
<보기 2.>
볼타 전지라고 화학2 교과과정에 나오는 내용과 신에너지에 대한 설명 집중적으로
태양전지에 대한 설명이 나옴.
정전기를 이용하는 전지와 볼타전지의 효율성을 늘리기 위해서 어떻게 해야 하는가?
태양전지에는 효율성의 한계가 있다. 왜 한계가 발생하는지 말하고, 정전기로 만든 전
지와 볼타 전지 그리고 태양전지를 비교해 이에 대한 장점을 말하라.",2014,경희대,무역학,네오르네상스
"Q : 신재생에너지를 연구하고 싶다고 했는데 왜 기계공학을 전공하나?
본교에 지원한 동기는? 지원한 다른 대학은? 모두 합격하면 어디로 진학할 건가?
자소서 내용 중 ‘책읽는 가족상’을 수상했다고 했는데 이 상은 기준이 무엇인가?
신재생에너지를 연구하는 포스텍의 교수님 중에 아는 분이 있는가?
자소서에서 본인의 단점이 독선적이고 외골수라 했는데 대학의 팀 연구는 협력이 중요한데 문제가 되지 않을까?
마지막으로 하고 싶은 말은?",2014,경희대,자율전공학과,고교교육과정연계
"Q : 전자기유도, 에너지보존과 관련된 문제
마찰력, 중력, 부력, 공기저항을 이용해 물체의 속도 그래프, 운동마찰력, 정지마찰력 구분해서 마찰력이 해준 일의 양 구하기
자소서 관련 질문 조금, 진로계획 동아리 활동 등 전반적인 학생의 꿈이나 인성에 대해 질문.",2014,경희대,자율전공학과,고교교육과정연계
"Q : 공이 떨어질 때 받는 힘을 나타내라.
공의 속도를 표현하라.
트럭이 등가속도운동을 하며 움직일 때 상자는 어떻게 되는지 설명하라
트럭이 L만큼 갈 때 상자가 떨어지지 않는다. 그렇다면 마찰력이 한 일을 구하여라.
(운동마찰계수 :  정지마찰계수 :  트럭이 L을 통과할 때 속도 v이다. )
[전공적합]
전자기유도, 에너지보존과 관련된 문제
마찰력, 중력, 부력, 공기저항을 이용해 물체의 속도 그래프, 운동마찰력, 정지마찰력 구분해서 마찰력이 해준 일의 양 구하기
자소서 관련 질문 조금, 진로계획 동아리 활동 등 전반적인 학생의 꿈이나 인성에 대해 질문.
[잠재력]
성적의 기복이 많이 크네요. 본인도 알고 있죠? 이유가 뭔지 물어봐도 될까요?
학교에서 R&E도 했네요? 어떤 것을 했나요?
생기부에는 의사가 꿈이었다고 되어있는데 설명이 필요할 것 같아요.
포스텍에서 만약 후배를 만나서 조언을 해 줄 때 어떻게 할 거에요?
기계공학을 지원한 이유는 물어봐도 될까요?
그럼 구체적으로 어떤 것을 해볼까라는 생각해보셨나요?
자소서에는 MNT lab에서 하고 싶다고 했는데...?
음 그럼 본인의 진로는 어떻게 될 것 같나요?",2014,경희대,컴퓨터공학과,네오르네상스
"Q : [전공면접]
피자 4판을 5명의 사람에게 몸무게에 비례하여 나누어 줄때, 가능한 방법은?(단, 피자 1판은 1번 밖에 자르지 못한다.)
[잠재력 평가]
학교 와보니 어떤가? 기분은?
학생부 직업에 비해 지원과가 다른 방향인 이유?
어떤 점이 포스텍의 장점?
고등학교 생활을 하면서 바뀐점?
다른 반장과 나의 차이점?
미래 공부하고픈 분야? 그 분야의 현재 발전도는?",2014,경희대,화학공학과,네오르네상스
