내용,대입연도,대학명,모집단위,전형명
Q : 물리엔진이 무엇인가요?,2025,가천대,인공지능학과,학생부종합 기회균형전형
Q : 물체의 이동을 어떻게 표현할 수 있나요?,2025,가천대,인공지능학과,학생부종합 기회균형전형
Q : 방형구법의 밀도가 무엇인가요?,2025,가천대,인공지능학과,학생부종합 기회균형전형
Q : 피도가 무엇인가요?,2025,가천대,인공지능학과,학생부종합 기회균형전형
Q : 졸업 후에 무엇을 하고 싶나요?,2025,가천대,인공지능학과,학생부종합 기회균형전형
Q : 인공지능이 악용된다면 어떻게 될 것 같나요?,2025,가천대,인공지능학과,학생부종합 기회균형전형
Q : 마지막으로 하고 싶은 말이 있나요?,2025,가천대,인공지능학과,학생부종합 기회균형전형
Q : 간단하게 지원 동기 및 학업 계획 알려주세요.,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 정법을 들으셨네요. 범죄 성립 요건을 아시나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 특수범죄 성립 요건은 아시나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 위법성 조각 사유는 아시나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 사적 제재에 관해 탐구하셨다고 했는데 사적 제재에 대한 자신의 견해는 무엇인가요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 처벌을 받지 않은 범죄자의 경우는 어떻게 생각하나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 해외 원조에 대해서 롤스와 노직의 사상을 사용하였는데 롤스의 사상을 설명해 주세요.,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 원래 노직의 입장을 좋아하다가 롤스로 넘어갔네요? 노직의 사상을 설명해 주세요,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 프로타고라스와 에우아틀로스 논쟁에 대해 증거재판 주의에 의한 재판이 왜 안타깝다고 생각했나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 학업 계획이 어떻게 됩니까?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 좋아하는 것이 건축인데 그러면 건축에 대한 기초지식도 있을 거 같아요. 기초지식을 어떻게 다졌습니까?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 어떤 도서가 인상 깊었나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 아치 구조와 트러스구조는 힘을 어떻게 견디나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 아치 구조와 트러스구조는 어떤 힘이 작용하나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 마지막으로 할 말은?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 대학 진학 후 학업 계획이 어떻게 되시죠?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : (꼬리 질문) 그럼 신소재공학과를 바로 지원안하고 자유전공에 지원한 이유는?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 물리학 1의 트랜지스터의 증폭작용에 대해 알아보았다고 되어있는데 이것에 관해 설명해 주세요.,2025,가천대,자유전공,학생부교과 지역균형전형
Q : (꼬리 질문) 거기서 이미터만 설명해 주세요,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 화학1에 나노기술과 초전도 기술의 연관성을 탐구했다고 되어있어요. 최근에 초전도 기술이 떠들썩했던  이유에 대해 말해주실 수 있나요?,2025,가천대,자유전공,학생부교과 지역균형전형
"Q : 창의 경영에서 맞춤형 나노입자 기반 성분을 제공하는 스마트 화장품의 가능성을 소개했다고 하는데,  여기에 대해 설명 좀 해주세요.",2025,가천대,자유전공,학생부교과 지역균형전형
Q : 고급 물리학에서 나온 터널링 현상이 무엇인지 설명해 주실 수 있나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 마지막으로 할 말씀 해주세요.,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 가천대에 온 이유는 무엇인가요?,2025,가천대학,자유전공,학생부교과 지역균형전형
Q : 부교감신경과 교감신경의 역할은 무엇인가요?,2025,가천대학,자유전공,학생부교과 지역균형전형
Q : 효소는 반응에 직접 관여하나요?,2025,가천대학,자유전공,학생부교과 지역균형전형
Q : 무기촉매와 효소와의 차이점이 뭔가요?,2025,가천대학,자유전공,학생부교과 지역균형전형
Q : 이상기체가 되기 위해 온도를 높여야 하나요 낮춰야 하나요?,2025,가천대학,자유전공,학생부교과 지역균형전형
Q : 학교생활 중 자랑하고 싶은 것이 있나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 단편영화라면 몇 분짜리를 말하나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 어떤 역할을 맡았나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 어떤 시나리오였나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 카메라는 어떻게 했나요? 휴대전화로 찍었나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 편집은 누가 했나요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 본인은 기술이 없네요.,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 학생부에 ‘빨리 감기로 영화 보는 사람들’이라는 책이 있는데 어떤 현상을 분석한 것인가요?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 본인도 빨리 감기로 영화 본 적 있나?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 마지막 하고 싶은 말?,2025,가천대,자유전공,학생부교과 지역균형전형
Q : 지원 동기를 말해주세요.,2025,가천대,컴퓨터공학과,학생부교과 지역균형전형
Q : 학생부에 나와 있는 포인터란 무얼 말하는 건가요?,2025,가천대,컴퓨터공학과,학생부교과 지역균형전형
Q : 정적할당과 동적할당에 관해 설명해 주세요.,2025,가천대,컴퓨터공학과,학생부교과 지역균형전형
"Q : 순간변화율, 평균변화율, 평균값정리에 관해 설명해 보세요.",2025,가천대,컴퓨터공학과,학생부교과 지역균형전형
Q : K-means 알고리즘에 관해 설명해 보세요.,2025,가천대,컴퓨터공학과,학생부교과 지역균형전형
Q : 인공지능은 어떤 분야에서 인간을 대체할까요?,2025,가천대,컴퓨터공학과,학생부교과 지역균형전형
Q : (꼬리 질문) 인공지능이 단순 반복 측면에서 사용된다면 일자리 부족이 일어나지 않나요?,2025,가천대,컴퓨터공학과,학생부교과 지역균형전형
Q : '자판기는 인간을 공격하지 않는다'에 대해 설명해 보세요.,2025,가천대,컴퓨터공학과,학생부교과 지역균형전형
Q : C언어의 특징을 설명해 보세요.,2025,가천대,컴퓨터공학과,학생부교과 지역균형전형
Q : 지원 동기,2025,가천대,클라우드공학과,학생부종합 가천바람개비전형
Q : 공분산으로 다변수 정규분포 유도한 것을 설명해 보세요,2025,가천대,클라우드공학과,학생부종합 가천바람개비전형
Q : 이항분포에 관해 탐구했는데 이항분포와 정규분포에 관해 설명해 주세요,2025,가천대,클라우드공학과,학생부종합 가천바람개비전형
Q : 고급 수학 때 내적에 관해 탐구했는데 내적의 어떤 성질로 탐구를 했는지 설명해 주세요.,2025,가천대,클라우드공학과,학생부종합 가천바람개비전형
Q : 가장 의미 있었던 활동은 무엇인가요?,2025,가천대,한의예과,학생부교과 지역균형전형
Q : 마지막으로 하고 싶은 말이 있나요?,2025,가천대,한의예과,학생부교과 지역균형전형
Q : 봉침을 통해 파킨슨병의 골격근 수축 이상 증세를 어떻게 치료하는지 구체적으로 설명해 주세요.,2025,가천대,한의예과,학생부교과 지역균형전형
Q : 인공지능과 한의학의 관계에 대해 어떻게 생각하는지 말해주세요.,2025,가천대,한의예과,학생부교과 지역균형전형
Q : 우리 학과에 지원하게 된 동기는 무엇인가요?,2025,가천대,화공생명배터리공학부,학생부종합 가천바람개비전형
Q : 배터리의 양극에서는 산화와 환원 중 어떤 반응이 일어나나요?,2025,가천대,화공생명배터리공학부,학생부종합 가천바람개비전형
Q : 그렇다면 왜 그러한 반응이 일어나는지 설명해 줄 수 있나요?,2025,가천대,화공생명배터리공학부,학생부종합 가천바람개비전형
Q : 활동 중 가장 기억에 남는 것은?,2025,가천대,화공생명배터리공학부,학생부종합 가천바람개비전형
Q : 그 활동해서 말한 기술의 효율을 높이는 방법은 무엇이 있을까요?,2025,가천대,화공생명배터리공학부,학생부종합 가천바람개비전형
"Q : 안녕하세요, 긴장되지요? 아침에 뭐 먹고 왔어요?",2025,가천대,화공생명배터리공학부,학생부종합 기회균형전형
Q : 지원 동기나 자기소개 준비한 거 있어요? 한번 해볼래요?,2025,가천대,화공생명배터리공학부,학생부종합 기회균형전형
Q : 1학년 때 알긴산나트륨과 염화칼슘의 화학적 관계에 관해 탐구한 내용이 있네요. 설명해 보세요.,2025,가천대,화공생명배터리공학부,학생부종합 기회균형전형
Q : 3학년 화학 교과에서 탄산 이온과 수소이온의 가역 반응을 조사했네요. 이에 대해 말해보세요.,2025,가천대,화공생명배터리공학부,학생부종합 기회균형전형
Q : 그럼 농도 평형상태에 도달했을 때 정반응과 역반응이 멈추게 되나요?,2025,가천대,화공생명배터리공학부,학생부종합 기회균형전형
Q : (문에서 노크 소리가 들림) 마지막으로 하고 싶은 말 있나요?,2025,가천대,화공생명배터리공학부,학생부종합 기회균형전형
"Q : 심리학을 수강하고 DSM-5의 주요 정신장애 중 조현병과 우울증의 진단 기준, 치료 방법들을 알아봤다 고 되어있는데 이거에 관해 설명해 줄 수 있나요?",2025,가톨릭대,심리학과,학생부종합 가톨릭지도자추천전형
Q : 그럼 원인은 각각 무엇인지 아나요?,2025,가톨릭대,심리학과,학생부종합 가톨릭지도자추천전형
Q : 봉사 동아리를 했다고 되어있는데 선택한 이유가 있나요?,2025,가톨릭대,심리학과,학생부종합 가톨릭지도자추천전형
Q : (답변과 관련해서) 사랑의 편지 쓰기 활동은 어떤 활동인가요?,2025,가톨릭대,심리학과,학생부종합 가톨릭지도자추천전형
Q : 직접 전달한 건가요? 서로 의사소통을 했나요? (봉사에 대해 자세히 세부 질문),2025,가톨릭대,심리학과,학생부종합 가톨릭지도자추천전형
Q : 또래 상담 봉사를 했다고 되어있는데 하면서 어려웠던 점이 있나요?,2025,가톨릭대,심리학과,학생부종합 가톨릭지도자추천전형
Q : 상담에 대한 관심이 많은 거 같은데 상담사의 자질은 무엇이라 생각하나요?,2025,가톨릭대,심리학과,학생부종합 가톨릭지도자추천전형
Q : (환자의 세포를 추출해 치료 유전자를 도입하고 다시 환자의 몸에 넣는 A 치료제 / 제 3자의 세포를 변 형해 환자의 몸에 넣는 B 치료제) 장기 보관 여부 / 면역반응 여부 / 치료 효과 등의 측면에서 두 치료 제의 특징을 해 보시오.,2025,가톨릭대,의예과,학생부교과 지역균형전형
Q : A치료제에 비해 B 치료제가 가지는 윤리적 쟁점을 환자 측면과 제 3자 입장에서 설명해 보시오.,2025,가톨릭대,의예과,학생부교과 지역균형전형
Q : (제시문) 라면의 가격 형성 방식과 의료서비스의 가격 형성 방식의 공통점과 차이점에 대해 아는 대로  서술하시오.,2025,가톨릭대,의예과,학생부교과 지역균형전형
Q : (제시문) 현재 대한민국의 의료 수가 정책이 필수 의료에 미치는 긍정적인 영향과 부정적인 영향에 대해  아는 대로 서술하시오.,2025,가톨릭대,의예과,학생부교과 지역균형전형
