내용,대입연도,대학명,모집단위,전형명
Q : 고등학교 재학기간 중 가장 인상깊게 읽은 책이 있었다면 무엇인가요?,2017,가천대,사회복지학과,가천프론티어
Q : 책에 나온 사건들 중 기억에 남는 것이 있다면?,2017,가천대,사회복지학과,가천프론티어
Q : 멜라민에 대해 말해보세요.,2017,가천대,사회복지학과,가천프론티어
Q : 왜 멜라민을 넣으면 단백질 함량을 높일 수 있나요?,2017,가천대,사회복지학과,가천프론티어
"Q : 반장을 하며 학생들을 한 마음으로 모은 것 같은데, 주로 어떤 방법이었나요?",2017,가천대,사회복지학과,가천프론티어
Q : 동우학생 아쉽게도 시간이 벌써 다 되어가네요.. 마지막으로 하고 싶은 말 있나요?,2017,가천대,사회복지학과,가천프론티어
Q : 멀리서 오신 만큼 아쉬움 없는 결과 나길 빌게요! 수고했어요~ 조심히 내려가세요!,2017,가천대,사회복지학과,가천프론티어
Q : 나눔공동체에서 상당히 많은 시간을 사용했는데 이 과정에서 느낀 점이 많았을 것 같아요. 얻을 수 있었던 점과 잃은 점은 무엇이 있을까요?,2017,가톨릭대,사회과학부,잠재능력
Q : Q :  전교부회장까지 하셨다 그렇죠? 전교부회장하면서 느낀 점이나 있었던 일화가 있나요?,2017,가톨릭대,사회과학부,잠재능력
Q : 심리학책을 아주 많이 읽으셨네요. 고등학교3학년이 읽기엔 좀 어렵... 와 데이비드 버슨의 진화심리학을 읽었다고 되어있는데 책에 대한 느낀 점이나 인상깊은 점은 무엇이 있었나요?,2017,가톨릭대,사회과학부,잠재능력
"Q : a와 b 지역의 말라리아 환자수를 보여주고, 그 차이가 생기는 원인을 묻고 또 각 지역에 알맞은 효율적 해결법을 묻는 문제였음. 지역 a,b 사이의 차이점을 표로 보여주는 데 크게 개량지붕의 유무와 주변 늪지대의 유무가 주된 차이였음. 그 다음 말라리아를 옮기는 모기에 대한 추가적인 설명이 들어감 ",2017,가톨릭대,의학과,학교장 추천
Q : (추가질문) 지역말고 우기와 건기에도 환자수 차이가 있는 데 그 이유는 무엇일까? ,2017,가톨릭대,의학과,학교장 추천
Q : 현대사회에서 나에게 갈등상황이 발생하면 어떻게 해결할 것인가?,2017,가톨릭대,의학과,학교장 추천
Q : 리더로써 경험이 많은 데 이것이 의사로 이어진다면 어떤 좋은 점이 있는가?,2017,가톨릭대,의학과,학교장 추천
Q : 좋은 의사란?,2017,가톨릭대,의학과,학교장 추천
Q : 가톨릭대 의예과에 오고싶은 이유?,2017,가톨릭대,의학과,학교장 추천
Q : 자기소개서에 보니 벡터를 활용해서 문제를 풀었다는데 구체적으로 어떤 내용입니까?,2017,건국대,건축공학과,KU 자기추천
Q : 음파소화기 제작을 했다는데 이에 대해 자세히 말해보세요.,2017,건국대,건축공학과,KU 자기추천
Q : 음파소화기를 사용했을 때 불이 꺼진 음원에 차이가 있었는가? 그렇다면 거기에 적용된 공학적 원리가 무엇인가요?,2017,건국대,건축공학과,KU 자기추천
"Q : 과탐 Ⅱ 과목을 배웠는데, 과중 과정의 일환인가요?",2017,건국대,건축공학과,KU 자기추천
Q : 마지막으로 하고 싶은 말이 있으면 해보세요.,2017,건국대,건축공학과,KU 자기추천
"Q : 연탄 관련 봉사활동을 하셨는데, 그 활동에서 건축과 관련된 점이 있나요?",2017,건국대,건축학과,KU 자기추천
Q : 우리 학교에 지원한 이유에 대해 말해주세요.,2017,건국대,건축학과,KU 자기추천
"Q : 영어 관련 활동들이 몇 있던데, 건축 공부를 함에 있어 영어의 필요성에 대해 말해보세요.",2017,건국대,건축학과,KU 자기추천
Q : 건축 동아리 활동을 하면서 느낀 점에 대해 말해 주세요.,2017,건국대,건축학과,KU 자기추천
Q : 마지막으로 하고 싶은 말이 있으면 자유롭게 하세요.,2017,건국대,건축학과,KU 자기추천
Q : 자기소개 준비한 거 있으면 해 보세요.,2017,건국대,산림조경학과,KU자기추천전형
Q : 장래희망이 화학교사인데 산림조경학과 지원 이유는? (생기부 질문),2017,건국대,산림조경학과,KU자기추천전형
Q : 소논문 쓰기 활동에서 실패한 요인 구체적으로 설명해주세요. (자소서 질문),2017,건국대,산림조경학과,KU자기추천전형
Q : 소논문 쓰기 팀을 꾸려서 했는데 갈등은 없었는지? (생기부 질문),2017,건국대,산림조경학과,KU자기추천전형
Q : 생명과학 올림피아드 우수상. 무슨 대회 였는지? (생기부 질문),2017,건국대,산림조경학과,KU자기추천전형
Q : 자소서 관련 사적 질문 (생략),2017,건국대,산림조경학과,KU자기추천전형
Q : 구상나무가 어느 나라 나무인지 알고 있나요? (생기부 질문),2017,건국대,산림조경학과,KU자기추천전형
Q : 마지막으로 하고 싶은 말?,2017,건국대,산림조경학과,KU자기추천전형
Q : 자동차에 되게 관심이 많은 것 같은데 왜 기계공학과가 아니라 산업공학과에 왔죠?,2017,건국대,산업공학과,KU자기추천전형
Q : 그렇지만 산업공학과는 자동차에 대한 지식만을 배우는 곳이 아니잖아요. 그런데 너무 자동차 쪽으로 진로가 확고한 것 같아서 산업공학과에 왜 와야 하는지를 잘 모르겠어요.,2017,건국대,산업공학과,KU자기추천전형
"Q : ‘글로벌 인’, ‘커리어 우먼’ 이라고 적혀있는 것을 보니까 여성 기업인이 목표인 것 같은데 우리나라의 자동차 기업에서 여성 기업인이 되기란 많이 힘든거 알고 있죠?",2017,건국대,산업공학과,KU자기추천전형
Q : 네~ 알겠습니다. 그럼 자동차를 좋아하게 된 계기는 뭐죠?,2017,건국대,산업공학과,KU자기추천전형
Q : 자동차부품공장이면 기계도 있고 그런데 다치지는 않았어요? 부품찌꺼기도 있고 그럴텐데...,2017,건국대,산업공학과,KU자기추천전형
Q : Q :  하하 그래요. 학교에서 컴퓨터 프로그래밍을 배웠네요? 무슨 활동을 했죠?,2017,건국대,산업공학과,KU자기추천전형
"Q : Q :  아하~ 그렇군요. 수학성적이 1학년 때는 좋았는데 2, 3학년 때는 떨어졌네요?",2017,건국대,산업공학과,KU자기추천전형
"Q : 네~ 그러면 마지막으로 하고 싶은 말, 못한 말 있으면 해보세요.",2017,건국대,산업공학과,KU자기추천전형
Q : 대구에서 올라오는데 힘든 점은 없었나?,2017,건국대,생명과학특성화학과,KV자기추천
Q : 활동을 많이했는데 ‘닫힌 생태계…’ 연구는 생물경시대회에서 한건가?,2017,건국대,생명과학특성화학과,KV자기추천
Q : 캠벨생명과학책에서 개체군생태학을 열심히 읽은 것 같네요. 설명해보실수 있나요?,2017,건국대,생명과학특성화학과,KV자기추천
Q : ‘4대강 녹조…’연구는 그럼 어디서 한 건가?,2017,건국대,생명과학특성화학과,KV자기추천
Q : 우리학교에 지원한 이유는?,2017,건국대,생명과학특성화학과,KV자기추천
Q : 벌써 시간이 다되었습니다. 마지막으로 하고싶은말?,2017,건국대,생명과학특성화학과,KV자기추천
Q : 바이오 에너지에 관하여 실험을 하였는데 어떤 실험이었습니까?,2017,건국대,생물공학과,KU 자기추천전형
Q : 그렇다면 각 실험의 과정은 어떻게 됩니까?,2017,건국대,생물공학과,KU 자기추천전형
Q : 그실험의 실패원인은 무엇인가요?,2017,건국대,생물공학과,KU 자기추천전형
Q : 바이오에너지의 실험식을 아시나요?,2017,건국대,생물공학과,KU 자기추천전형
Q : 동아리 활동에서 은거울 반응 실험을 했다고 적혀있는데 실패한 이유가 무엇입니까?,2017,건국대,생물공학과,KU 자기추천전형
Q : 전교부회장으로서 아이들의 의견을 모으기 위해 어떤일을 하셨나요?,2017,건국대,생물공학과,KU 자기추천전형
Q : 생물학의 진화과정에 대한 느낀 점은?,2017,건국대,생물공학과,KU 자기추천전형
Q : 면접올때의 교통편에 관하여 간단하게 질문,2017,건국대,생물공학과,사회배려자(유형1)
Q : 생기부 상에 봉사를 많이 했는데 봉사를 위한 특별한 아이디어가 있는지? ,2017,건국대,생물공학과,사회배려자(유형1)
Q : 장래희망이 약사에서 연구원으로 변경되었는데 약대로 진학 할 생각이 있는지?,2017,건국대,생물공학과,사회배려자(유형1)
Q : 학습 공동체 활동을 하였는데 학습 공동체 활동을 구체적으로 설명해 본다면?,2017,건국대,생물공학과,사회배려자(유형1)
Q : 자소서에 의하면 본인이 했던 실험 중에 잘못된 점이 있다고 하는데 대학교 입학한다면 관련된 실험을 계속 진행할 의사가 있는지?,2017,건국대,생물공학과,사회배려자(유형1)
Q : 마지막으로 면접관에게 하고 싶은 말이 있다면?,2017,건국대,생물공학과,사회배려자(유형1)
Q : 안녕하세요. 대구에서 오셨네요? 먼 곳에서 오셨는데 언제 어떻게 오셨나요?,2017,건국대,식품유통공학과,KU자기추천
Q : 학술 동아리에서 ‘사카린’과 ‘기능성 올리고당’을 가지고 설탕의 대체 식품이라 했는데 ‘사카린’이 뭐죠?,2017,건국대,식품유통공학과,KU자기추천
Q : 학술 동아리에서 힘들었던 점이 있나요?,2017,건국대,식품유통공학과,KU자기추천
"Q : 발명품 경진대회에서 견과류 그라인더를 만들었다고 했는데, 정확히 이게 뭔가요?",2017,건국대,식품유통공학과,KU자기추천
Q : ‘직진도로’에서 활동을 했다고 써져 있는데 직진도로가 뭐죠?,2017,건국대,식품유통공학과,KU자기추천
Q : 영양사에 대해서 무엇을 알게 되었나요?,2017,건국대,식품유통공학과,KU자기추천
Q : 면접관에게 마지막으로 할 말 있습니까?,2017,건국대,식품유통공학과,KU자기추천
Q : 안녕하세요. 아침은 먹고 오셨나요?,2017,건국대,의생명공학과,KU 자기추천정형
"Q : 네, 좋습니다. 시작 하겠습니다. 텔로미어가 무엇인가요?",2017,건국대,의생명공학과,KU 자기추천정형
Q : 음.. 배아 줄기 세포에 윤리적 문제 말고 다른 문제는 무엇이 있나요?,2017,건국대,의생명공학과,KU 자기추천정형
Q : 카페인이 식물 성장에 미치는 영향에 대해 연구를 하셨는데 연구 과정에 대해 이야기 해 주세요.,2017,건국대,의생명공학과,KU 자기추천정형
Q : 최재천 교수님 인터뷰를 하고 과학자의 자세에 대해 배웠다고 하는데 어떤 자세를 말하는 건가요?,2017,건국대,의생명공학과,KU 자기추천정형
Q : 이기적 유전자를 읽고 생명과학과 의학에 관심을 가지게 되었는데 어떻게 그렇게 생각했나요?,2017,건국대,의생명공학과,KU 자기추천정형
Q : 바이오센서를 꼭 생체이식을 하는데 써야하나요?,2017,건국대,의생명공학과,농어촌
Q : 바이오센서가 생체이식에 도움을 주나요?,2017,건국대,의생명공학과,농어촌
Q : 현재 바이오센서를 생체이식에 사용한 사례가 있나요?,2017,건국대,의생명공학과,농어촌
Q : DNA와 RNA의 차이점은 무엇인가요?,2017,건국대,의생명공학과,농어촌
Q : 단백질은 아미노산으로 이루어지나요?,2017,건국대,의생명공학과,농어촌
Q : 아미노산은 몇가지 인가요?,2017,건국대,의생명공학과,농어촌
Q : 화학 M&M활동은 무엇인가요?,2017,건국대,의생명공학과,농어촌
Q : 의생명공학과는 무엇을 하는 곳인가요?,2017,건국대,의생명공학과,농어촌
Q : 주류에 관심이 많은데 한 번 말해보세요.,2017,건국대,축산식품생명공학과,KU자기추천전형
Q : 축산식품공학과인데 자신이 배우고자 하는 것과 관련성이 있나요? 왜 지원하게 되었나요?,2017,건국대,축산식품생명공학과,KU자기추천전형
Q : (위 질문 추가) 그렇다면 왜 지원하게 되었나요?,2017,건국대,축산식품생명공학과,KU자기추천전형
Q : 동아리를 만들고 활동한 성과물들에 대해 개인적인 평가를 하자면?,2017,건국대,축산식품생명공학과,KU자기추천전형
Q : 서울 박람회에서 어떤 것을 배우고 가장 기억에 남는 것은 무엇인가요?,2017,건국대,축산식품생명공학과,KU자기추천전형
Q : Q :  아버지와 자주 대화를 나누었다고 하였는데 주로 어떤 대화를 나누었나요?,2017,건국대,축산식품생명공학과,KU자기추천전형
Q : OO고등학교가 어디에 있는 학교에요?,2017,건국대,화학공학과,ku고른기회유형1
Q : 자기소개서에 연극관련활동을 했다고 했는데 구체적으로 설명해주세요,2017,건국대,화학공학과,ku고른기회유형1
Q : 수상내역에 박칼로레아 논술 대회랑 생명과학 논술대회에서 수상한 내용이 있는데 이 두 대회에 대해 설명해주세요,2017,건국대,화학공학과,ku고른기회유형1
"Q : 독서내용 중에 ‘사라진 스푼’이라는 책에서 다양한 특징을 가진 원소에 대해 알게 되었다고 했는데, 기억나는 원소에 대해 말해주세요",2017,건국대,화학공학과,ku고른기회유형1
Q : 재학 중 화학에 대한 탐구를 스스로 진행해본 경험,2017,건국대,화학공학과,ku고른기회유형1
"Q : 재학 중 화장품 연구원이 꿈이라면 특성화 학과에 진학하는 게 더 도움이 될 수 있는데, 화학공학과에 지원한 이유는?",2017,건국대,화학공학과,ku고른기회유형1
Q : 마지막으로 하고 싶은 말,2017,건국대,화학공학과,ku고른기회유형1
Q : 개인발표 준비해온 것 한 번 해 보세요.,2017,경기대,관광개발학과,KGV 학생부 종합 전형 1
"Q : (개인발표자료 질문) 현재 관광 현상에 대해서 자신의 생각을 펼쳤다고 했는데, 그 중 하나를 말 해 볼 수 있을까요?",2017,경기대,관광개발학과,KGV 학생부 종합 전형 1
Q : 앞으로 어떤일을 하고 싶은가?,2017,경기대,관광개발학과,KGV 학생부 종합 전형 1
Q : 자소서 1번에 영어공부를 굉장히 열심히 한 거 같은데 지금은 영어가 좋아졌나요?,2017,경기대,관광개발학과,KGV 학생부 종합 전형 1
Q : 경기대학교에 와서 어떤 생활을 하고 싶나요?,2017,경기대,관광개발학과,KGV 학생부 종합 전형 1
Q : 마지막 할 말,2017,경기대,관광개발학과,KGV 학생부 종합 전형 1
Q : 단열재에 대해 탐구한 내용을 발표해 보세요.(학생부 동아리 활동에 있음),2017,경기대,플랜트,KGU학생부종합Ⅰ
