내용,대입연도,대학명,모집단위,전형명
"Q : 마케팅 컨설턴트가 하고 싶다고 했는데, 마케팅이라는 분야에 초점을 둔 이유가 뭔가요?",2020,경북대,경영학부,학생부종합일반학생전형
Q : 내신 성적이 좋은 편이네요. 모범생이었나? (웃으면서 질문하셨습니다.),2020,경북대,경영학부,학생부종합일반학생전형
Q : ‘더 좋은 삶을 위한 도덕 주제들’이라는 책은 어떤 내용이었나요?,2020,경북대,경영학부,학생부종합일반학생전형
Q : ceo가 갖춰야 할 자질?,2020,경북대,경영학부,학생부종합농어촌전형
Q : 회계사 시험이나 그 과정이 정말 힘든데 어떻게 극복할 것인가?,2020,경북대,경영학부,학생부종합농어촌전형
Q : 고령화사회에서 기업이 사회에 어떻게 기여할 수 있을지 말해보라,2020,경북대,경영학부,학생부종합농어촌전형
Q : 창업계획대회 상 탔는데 설명해보라,2020,경북대,경영학부,학생부종합농어촌전형
Q : 경북대 경영학과에서의 공부가 너의 진로에 있어서 도움이 될만한 환경인가,2020,경북대,경영학부,학생부종합농어촌전형
"Q : 일본군 위안부에 대해 역사 인식도 설문조사 한 것이 있는데 설문지의 질문 구성은 어떠했으며, 설문조 사 이후 실시한 활동에 대해서 자세히 설명해주세요.",2020,경북대,경영학부,학생부종합전형
Q : 학습공동체 동아리 발표 대회에서 ‘관광산업을 중심으로 한 한반도 통일의 발전 과정’이라는 주제로 소 논을 작성하셨는데 이 활동에 대해서 구체적으로 설명해주세요.,2020,경북대,경영학부,학생부종합전형
Q : 경영 컨설턴트라는 직업을 3년 동안 희망하셨는데 그 이유에 대해서 말씀해주세요.,2020,경북대,경영학부,학생부종합전형
Q : 대학을 갓 졸업한 경영학도에게는 기업체에서 컨설턴트를 맡기지 않을 텐데 그렇다면 본인의 직업에 대 한 커리어는 어떻게 쌓을 것인지 말해주세요.,2020,경북대,경영학부,학생부종합전형
Q : 학교에서 가르치는 교과목 중 가장 좋아하는 과목은?,2020,경북대,경영학부,학생부종합전형
Q : 수학이 경영학에선 어떻게 쓰일 것 같은가?,2020,경북대,경영학부,학생부종합전형
Q : 대학 졸업 후 하고 싶은 일은?,2020,경북대,경영학부,학생부종합전형
Q : 사회적 기업은 학교 수업에서 다루는지?,2020,경북대,경영학부,학생부종합전형
Q : 계속 경제학을 진로로 삼다가 경영학으로 변경했는데 둘의 차이점은?,2020,경북대,경영학부,학생부종합전형
Q : 미국의 세이프 가드 조치가 한미 양국에 미치는 영향?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 미국의 모든 기업들이 이득을 볼까? (예로 철강산업을 제시함),2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 인문통합수학이란 과목이 경제학과 상관이 있는 과목인가?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 경제와 수학이 어떤 연관성이 있을까?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 직접 지니계수를 구한 적 있는가?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 불평등의 원인은 무엇?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 부유층이 자신의 노력으로 부를 얻었는데 다른 이와 똑같이 나누는 데 동의할까?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 복지를 하는 것이 낫지 않을까?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 진로가 계속 바뀌었다. 회계에 관심을 가진 이유? 경제통상학부에 지원한 이유?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 경제 지식을 갖춘 회계사와 그렇지 못한 회계사의 차이점은?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 회계적 비용과 경제적 비용의 차이점은 무엇인가?,2020,경북대,경제통상학부,학생부종합전형(일반)
"Q : 자소서 내용이 상충됨(1번에는 이윤추구로 인한 문제점, 2번에는 회계에 대한 내용) 이에 대한 생각?",2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 자신의 가치관과 기업의 이윤추구 행위가 맞지 않는다면 어떻게 할까?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 다국적기업으로 유명한 나라가 중국. 다국적기업이 저소득 국가에 득이 될까? 손해가 될까?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 다국적기업의 저임금 노동 문제도 있는데 이에 대한 생각은?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 다국적기업이 저소득 국가에 진출하는 이유가 저임금 때문인데 다국적기업이 빠져나간다면?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 경제현상과 관련해서 탐구해본 적 있는지?,2020,경북대,경제통상학부,학생부종합전형(일반)
"Q : 플라스틱과 관련된 환경프로젝트를 했다는데, 플라스틱 사용에 세금을 부과하는 A경우와 플라스틱 종류 를 제한하는 B 중 무엇이 더 환경적 측면에서 효율적이라고 생각하나?",2020,경북대,경제통상학부,학생부종합전형
Q : 그렇다면 A에 대해서는 어떻게 생각하나?,2020,경북대,경제통상학부,학생부종합전형
Q : 우리 과는 수학을 기본적으로 할 수 있어야 한다. 수학 성적이 좋지는 않은데 어떻게 극복할 수 있는 가?,2020,경북대,경제통상학부,학생부종합전형
Q : 학급 임원과 총무를 맡으며 지각비 인상으로 진정 그 문제를 해결했다고 생각?,2020,경북대,경제통상학부,학생부종합전형
Q : FTA에서 항상 이익을 얻을 수 있을 것이라 생각?,2020,경북대,경제통상학부,학생부종합전형
Q : 미적분1 교과우수상을 받으셨는데 미적분이 실생활에서 쓰이는 예를 아시나요?,2020,경북대,경제통상학부,학생부종합전형
Q : 자소서를 보니 최저임금 토론에서 분야마다 다른 최저임금을 적용하면 좋을 거 같다고 하셨는데 자세히 설명해주세요.,2020,경북대,경제통상학부,학생부종합전형
Q : 최저임금과 같이 해결하기 어려운 문제에서 8명이 찬성이고 2명이 반대인 경우 어떻게 해결할건가요?,2020,경북대,경제통상학부,학생부종합전형
Q : 역사나 지리 성적이 우수한데 경제학과에 지원한 동기가 무엇인가요?,2020,경북대,경제통상학부,학생부종합전형
Q : 경제학과 진학후 진로계획은 무엇인가요,2020,경북대,경제통상학부,학생부종합전형
Q : 가상화폐에 대해 보고서를 썼다. 가상화폐에 대해 어떻게 생각하는가?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 블록체인 기술에 대해 아는 대로 말해보세요,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 미래에 가상화폐기술은 어떻게 될 것이라 생각하는가?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 자소서 3번에 영재학급에서 수학 프로젝트를 했다. 어떤 방식으로 진행했는가?(구체적으로),2020,경북대,경제통상학부,학생부종합전형(일반)
"Q : 수학프로젝트 해결과정에서 조별로 조사할 때, 서로 역할을 분배해서 조사하는 과정에서 한 명이 제대 로 하지 않아서 구성원끼리 그 일을 분배해서 했다. 대학교에서 조별과제를 하면서 같은 상황이 발생할 때는 어떻게 처리할 것인가?",2020,경북대,경제통상학부,학생부종합전형(일반)
Q : 수학영재학급은 무얼 하는 것인가? 어떻게 들어가는것인가?,2020,경북대,경제통상학부,학생부종합전형(일반)
Q : (꿈과 관련된 질문) 무역을 하는 이유는 뭐라고 생각하는가?,2020,경북대,경제통상학부,학생부종합전형
Q : 꿈이 3년간 바뀌지 않았는데 어떻게 이를 잘 유지할 수 있었나? (교내 활동과 관련지어 설명하도록 함.),2020,경북대,경제통상학부,학생부종합전형
Q : 학교에서 경제 과목을 개설되지 않아서 하지 않은 건가?,2020,경북대,경제통상학부,학생부종합전형
Q : 생기부 관련 꼬리질문. (세특에 대해서는 묻지 않았다.),2020,경북대,경제통상학부,학생부종합전형
Q : 생기부는 사학과적인 것 같은데 왜 고고인류학과에 지망?,2020,경북대,고고인류학과,학생부종합전형(일반)
"Q : 자기 소개서에 무령왕릉에 대해 긍정적으로 적혀 있는데, 무령왕릉의 발굴도 그렇게 생각?",2020,경북대,고고인류학과,학생부종합전형(일반)
Q : 인류학 관련 책을 읽은 경험을 활용한 전시 방법?,2020,경북대,고고인류학과,학생부종합전형(일반)
Q : 진로와 관련된 가장 인상 깊었던 활동은?,2020,경북대,고고인류학과,학생부종합전형(일반)
"Q : 1학년 세특에 ‘내성적이다’라고 적혀있는데, 학예연구사(희망진로)는 외향적이고 낯가림이 없어야 한다.",2020,경북대,고고인류학과,학생부종합전형(일반)
Q : 경북대 고고인류학과에 진학해서 계획?,2020,경북대,고고인류학과,학생부종합전형(일반)
Q : 자소서에 대구 읍성을 복원해야한다고 했는데 왜? 얻을 수 있는 효과?,2020,경북대,고고인류학과,학생부종합전형(일반)
Q : 대구 역사 설명?,2020,경북대,고고인류학과,학생부종합전형(일반)
Q : 진로가 과학 관련으로 일관되어 있다.,2020,경북대,고분자공학과,학생부종합전형
Q : 좋아하는 과목은?,2020,경북대,고분자공학과,학생부종합전형
Q : 밀웜 실험을 어떻게 했는가?,2020,경북대,고분자공학과,학생부종합전형
Q : 환경 보호와 과학발전 중 무엇을 더 우선시해야 하는가?,2020,경북대,고분자공학과,학생부종합전형
Q : 리더십이 무엇이라고 생각하는가?,2020,경북대,고분자공학과,학생부종합전형
Q : 플라스틱을 환경 파괴가 아닌 관점으로 바라본 적 있는가?,2020,경북대,고분자공학과,학생부종합전형
Q : 자소서 1번과 관련한 지원동기,2020,경북대,고분자공학과,학생부종합전형
Q : 좋아하는 과목,2020,경북대,고분자공학과,학생부종합전형
Q : 싫어하는 과목,2020,경북대,고분자공학과,학생부종합전형
Q : 인상 깊었던 책,2020,경북대,고분자공학과,학생부종합전형
Q : 인상 깊었던 활동,2020,경북대,고분자공학과,학생부종합전형
Q : 비타민C를 이용한 산화 환원 반응 실험과 느낀 점,2020,경북대,고분자공학과,학생부종합전형
"Q : 영어 성적 우수, 고분자공학과와 관련한 이점",2020,경북대,고분자공학과,학생부종합전형
Q : 자소서 3번과 관련해 리더 자질,2020,경북대,고분자공학과,학생부종합전형
"Q : 생명과학 중 유전을 주제로 확률과 통계 수업에서 확률 계산을 했는데, 뭔가요?",2020,경북대,고분자공학과,학생부종합일반전형
Q : 좋아하는 과목과 그 반대 과목은?,2020,경북대,고분자공학과,학생부종합일반전형
Q : 우리 과에 지원하게 된 동기가 된 활동은 무엇인가요?,2020,경북대,고분자공학과,학생부종합일반전형
Q : 화학과 미적분을 관련시켜 문항을 만들었는데 이것은 무엇인가요?,2020,경북대,고분자공학과,학생부종합일반전형
Q : 캡사이신과 관련하여 가설을 세워보았는데 무엇인가요?,2020,경북대,고분자공학과,학생부종합일반전형
Q : 학생 인권침해 사례와 교사 인권침해 사례를 제시하고 자신이 생각하는 대처방식을 제시하시오. (생기 부),2020,경북대,국어교육과,학생부종합전형
Q : ‘윤동주 시인은 저항시인이 아니다’에 대한 자신의 입장을 근거를 들어 설명하시오 (자소서),2020,경북대,국어교육과,학생부종합전형
Q : 동아리 활동을 하면서 어려웠던 점과 이를 어떻게 해결했는지 설명하시오.(꼬리에 꼬리를 물었음) (생기 부),2020,경북대,국어교육과,학생부종합전형
Q : 관동별곡의 국어적 가치와 이를 통일교육에 어떻게 활용할 것인지 얘기하라. (자소서),2020,경북대,국어교육과,학생부종합전형
Q : (별 다른 기본적인 질문없이 바로) <고산구곡가>와 <도산십이곡>을 비교해서 설명해주세요.,2020,경북대,국어교육과,학생부종합전형(일반)
"Q : 생기부를 보니 일제강점기 관련 활동들이 많은데, 일제강점기의 대한민국 임시 정부의 교육에 대해 설 명해주세요.",2020,경북대,국어교육과,학생부종합전형(일반)
Q : 일제강점기 시절 친일문학인 중 기억나는 한 사람과 그 사람의 대표적인 작품을 말해주세요.,2020,경북대,국어교육과,학생부종합전형(일반)
Q : 교육학 수업 중 읽었던 <교육의 이해>라는 책에서 가장 인상깊었던 내용을 말해주세요.,2020,경북대,국어교육과,학생부종합전형(일반)
