내용,대입연도,대학명,모집단위,전형명
2분 스피치,2019,경북대,간호학과  ,학생부 종합 사회배려자 전형 
기억에 남는 교내 대회?,2019,경북대,간호학과  ,학생부 종합 사회배려자 전형 
간호학과는 과학과 영어 말고도 중요한 과목들이 많은데 가장 중요한 과목은 무엇이라 생각하나?,2019,경북대,간호학과  ,학생부 종합 사회배려자 전형 
2분 동안 자기소개 해 주세요.,2019,경북대,간호학과  ,학생부 종합 사회배려자 전형 
간호 동아리 활동 중 가장 기억나는 활동이 있다면,2019,경북대,간호학과  ,학생부 종합 전형
"교과 과목 중에서 특히 어려움을 느낀 과목과, 어떻게 극복했는지 얘기해 주세요.",2019,경북대,간호학과  ,학생부 종합 전형
마지막으로 하고 싶은 말 해 주세요.,2019,경북대,간호학과  ,학생부 종합 전형
2분 자기소개,2019,경북대,간호학과  ,일반전형
생기부가 교사로 맞춰져 있는데 간호와 관련된 활동은 없는지?,2019,경북대,간호학과  ,일반전형
발명품 경진 대회에서 장려상을 받은 적이 있는데 어떤 출품작이었는지?,2019,경북대,간호학과  ,일반전형
교육 봉사를 꽤 장기적으로 다닌 것 같은데 교육봉사와 간호사의 유사점?,2019,경북대,간호학과  ,일반전형
라포를 형성하는 것이 중요하다고 했는데 어떻게 형성하면 좋을지?,2019,경북대,간호학과  ,학생부 종합 전형
마지막으로 하고 싶은 말,2019,경북대,간호학과  ,학생부 종합 전형
"2분 스피치(지원동기, 학업계획 및 진로계획)",2019,경북대,간호학과  ,학생부 종합 전형
"(2분 스피치 추가질문) 컴퓨터 프로그래밍과 건설방재와의 융합에 대해 말했는데, 그 내용에 대해 본인이 생각해 본 예시(프로그램)이 있는가? 있으면 말해보시오.",2019,경북대,간호학과  ,학생부 종합 전형
"프로그래밍 캠프에 참여했다고 생기부에 기록되어 있는데, 그 캠프에서 프로그램을 실제로 만들어보았는 지? 만들어보았다면 어떤 프로그래밍이었는지?(생기부 내용)",2019,경북대,간호학과  ,학생부 종합 전형
"지진이 요즘 자주 발생하는데, 그 때 발표한 지진과 원자력 발전소 관련 내용에 대해 말해보시오.(생기부 내용)",2019,경북대,간호학과  ,학생부 종합 전형
"2학년 때 무단결과 처리가 1번 있는데, 이에 대해 우리 면접관에게 할 말이 있는가?",2019,경북대,건설방재공학부  ,학생부종합
마지막으로 하고 싶은 말?,2019,경북대,건설방재공학부  ,학생부종합
자기소개와 학업계획,2019,경북대,건설방재공학부  ,학생부종합
3D프린터가 건축을 하는데 있어 사용되는 경우가 있나?,2019,경북대,건설방재공학부  ,학생부종합
봉사활동과 독서활동이 부족한 이유는?,2019,경북대,건설방재공학부  ,학생부종합
아두이노는 무었을 하는 동아리인가?,2019,경북대,건설방재공학부  ,학생부종합
자신의 어떤 자질이 이 학과에서 공부하는 데 도움이 될 것이라 생각하는가?,2019,경북대,건축공학과  ,학생부종합전형
2분 스피치 해주세요.,2019,경북대,건축공학과  ,학생부종합전형
물리 방과후를 했는데 인상 깊었던 점은?,2019,경북대,건축공학과  ,학생부종합전형
언제 건축사가 정확히 되겠다 다짐했나? 어떤 공부를 제일 열심히 했나? 좋아하는 건축가는?,2019,경북대,건축공학과  ,학생부종합전형
경북대에 들어와서 어떤 공부를 할 것인가?,2019,경북대,건축공학과  ,학생부종합전형
마지막으로 하고 싶은 말?,2019,경북대,건축공학과  ,학생부 종합 전형
2분 스피치로 생기부에 적힌 화학 실험(주제탐구 발표대회)의 결과에 대해?,2019,경북대,건축공학과  ,학생부 종합 전형
3학년 때 읽었던 건물과 지진에 관한 책에 대해?,2019,경북대,건축공학과  ,학생부 종합 전형
물리 2와 지구 과학 2를 선택한 이유? (화학 2를 선택하지 않은 이유),2019,경북대,건축공학과  ,학생부 종합 전형
하고 싶은 말 있으면 하라고 하심,2019,경북대,건축공학과  ,학생부 종합 전형
자기소개 2분 해보세요.,2019,경북대,건축공학과  ,학생부 종합 전형
집을 순례하다' 라는 책을 읽었다는 기록이 있는데 그 책의 내용은?,2019,경북대,건축공학과  ,학생부 종합 전형
물리 과목을 굉장히 좋아하고 잘하는 친구 같은데....,2019,경북대,건축공학과  ,학생부 종합 전형
"시간이 많이 남았는데, 마지막으로 하고 싶은 말은?",2019,경북대,건축공학과  ,학생부 종합 전형
고등학교 3학년 국어시간에 현상학적 건축에 대해 발표했던데 현상학적 건축이란 무엇인지 얘기하고 예 시를 말하시오.,2019,경북대,건축학전공  ,학생부종합전형
빌드인 동아리에서 한 장애인 체험을 통해 건물에서의 불편함을 느꼈다던데 어떤 불편함을 느꼈는지 말 하시오.,2019,경북대,건축학전공  ,학생부종합전형
자소서에 '사랑의 해비타드'라는 학과 활동을 하고 싶다고 하였는데 그 활동에 참여한다면 자신의 계획 을 말하시오. ,2019,경북대,건축학전공  ,학생부종합전형
장애인 체험을 통해 겪은 불편함을 보완한 건축모형을 만들었다고 하였는데 그에 대해 말하시오.,2019,경북대,건축학전공  ,학생부종합전형
자기소개 1~2분 간단하게,2019,경북대,건축학전공  ,학생부 종합전형
경북대학교에 지원한 이유,2019,경북대,건축학전공  ,학생부 종합전형
미래의 건축,2019,경북대,건축학전공  ,학생부 종합전형
자기소개 해보세요,2019,경북대,건축학전공  ,학생부 종합전형
세특에 지구과학(지구온난화)가 있었는데 지구온난화를 방지 할 수 있는 방법은?,2019,경북대,건축학전공  ,일반전형
마지막으로 하고 싶은 말은?,2019,경북대,건축학전공  ,일반전형
2분 발표,2019,경북대,건축학전공  ,일반전형
물리 방과 후 시간에 실험을 했는데 어떤 내용이었나요?,2019,경북대,건축학전공  ,학생부종합전형
좋아하는 건축가? ,2019,경북대,건축학전공  ,학생부종합전형
건축가로서 필요한 재능?,2019,경북대,건축학전공  ,학생부종합전형
안녕하세요. (오후반인데) 아침이랑 점심은 마음 편하게 먹고 오셨나요.,2019,경북대,건축학전공  ,학생부종합전형
"수학 세특을 보니 신기한게, 나이팅게일을 통계학자라고 소개했네요. 궁금한데 설명해줄래요.",2019,경북대,건축학전공  ,학생부종합전형
LUXURY PIGS'라는 트렌드를 예측하는 동아리 활동을 했네요.,2019,경북대,건축학전공  ,학생부종합전형
경북대학교에서 듣고 싶은 수업은.,2019,경북대,건축학전공  ,학생부종합전형
봉사활동을 6년째 하고 있는데 누가 권했나요.,2019,경북대,경영학부  ,학생부 종합 전형
다른 봉사단체들도 있는데 굳이 6년째 그곳에 있는 이유가 있나요. ,2019,경북대,경영학부  ,학생부 종합 전형
"매점 컨설팅을 진행했는데, 반응은 어땠고 느낀점은 무엇인가요.",2019,경북대,경영학부  ,학생부 종합 전형
마지막으로 할 말 있나요. (안 시키셔도 꼭 하기.),2019,경북대,경영학부  ,학생부 종합 전형
자기소개 부탁합니다.,2019,경북대,경영학부  ,학생부 종합 전형
자기소개서에 1인경영을 통해 학업역량이 발전했다고 했는데 구체적인 사례를 제시해 주세요.,2019,경북대,경영학부  ,학생부 종합 전형
학생부를 보니 패션 쪽에 관심이 많은 것 같은데 경영학과에 오게 된다면 옷보다는 수학과 같은 재미없 는 과목들만 봐야하는데 그중에서 배우고 싶은 것이 무엇이고 왜 의류학과가 아닌 경영학과에 지원 했 는가? ,2019,경북대,경영학부  ,학생부 종합 전형
한영아트센터에서 봉사를 했다고 되어있는데 정확히 무슨 봉사를 했나?,2019,경북대,경영학부  ,학생부 종합 전형
1학년 때 가창삼성요양병원에 가서 봉사를 했는데 무엇을 했나?,2019,경북대,경영학부  ,학생부종합전형
학생부에 패션의류 기업을 조사하고 모범을 보인 기업사례를 보고서로 제출했다는데 자세하게 얘기해 달라.,2019,경북대,경영학부  ,학생부종합전형
왜 세습되지 않는 회사가 모범을 보인 회사라고 생각하는가?,2019,경북대,경영학부  ,학생부종합전형
마지막으로 하고 싶은 말 있나요?,2019,경북대,경영학부  ,학생부종합전형
앉으세요. 2분 스피치 준비하셨죠? (네) 시작하세요 [한국인],2019,경북대,경영학부  ,학생부종합전형
"음, 지원동기는 충분한 것 같으니 안물어볼게요. 사회적 기업을 운영하려면 수익성이 기본인데 어떤 사 업을 구상중인지 말해줄래요? [한국인] ",2019,경북대,경영학부  ,학생부종합전형
구체적으로 이야기해줄 수 있나요? [한국인],2019,경북대,경영학부  ,학생부종합전형
인디 계층을 도와준다? 이건 수익성이 나지 않을 것 같은 방향인데요? [한국인],2019,경북대,경영학부  ,학생부종합전형
그 기법을 마케팅이랑 연관시켜서 설명해보세요. [한국인],2019,경북대,경영학부  ,학생부종합전형 일반학생전형
대구 경제의 문제점에 대해 분석했다고 적혀있네요 어떤 것을 분석해봤나요? [한국인] ,2019,경북대,경영학부  ,학생부종합전형 일반학생전형
1학년 때는 그냥 경영인이었다가 2학년부터 사회적 기업가로 진로가 바뀌었다. 계기가 무엇인가? [외국 인],2019,경북대,경영학부  ,학생부종합전형 일반학생전형
오! 롹밴드(진짜 발음 굴려서 말씀하셨음) <갑자기 분위기 좋아짐> / 밴드부에서 어떤 역할을 맡았어 요? [외국인],2019,경북대,경영학부  ,학생부종합전형 일반학생전형
배운거에요? 아니면 유튜브 같은거 보면서 혼자 한거에요? [외국인],2019,경북대,경영학부  ,학생부종합전형 일반학생전형
기타를 연주한게 자신에게 어떠한 영향을 주었나요? (잘 못들어서 다시 물어봄) [외국인],2019,경북대,경영학부  ,학생부종합전형 일반학생전형
000 동아리를 사회적 기업이라는 진로와 연관시키면 어떤 것이 있을까요? [외국인],2019,경북대,경영학부  ,학생부종합전형 일반학생전형
멘토멘티프로그램을 하셨네요. 멘티 가르치는 학생? 어떻게 한거에요? (무슨말하는지 발음이 이상해서 못 알아들어서 그냥 멘토멘티 프로그램을 어떻게 했는지 설명함) [외국인],2019,경북대,경영학부  ,학생부종합전형 일반학생전형
멘토멘티프로그램이 사회적 기업이라는 진로랑 연관시키면 어떤게 있을까요? [외국인],2019,경북대,경영학부  ,학생부종합전형 일반학생전형
마지막으로 하고 싶은 말 있으면 하세요 [외국인],2019,경북대,경영학부  ,학생부종합전형 일반학생전형
자기소개 준비한 거 있으시죠?,2019,경북대,경영학부  ,학생부종합전형 일반학생전형
경영컨설턴트가 어떤 일을 하는가? (장래희망이 경영컨설턴트),2019,경북대,경영학부  ,학생부종합전형 일반학생전형
사회에서 어떤 경영컨설턴트가 되고 싶은지? ,2019,경북대,경영학부  ,학생부종합전형 일반학생전형
넛지마케팅에 대해 관심이 많은 것 같은데 설명해볼래요? (국어 세특 발표내용),2019,경북대,경영학부  ,학생부종합전형 일반학생전형
넛지마케팅을 소셜마케팅에 활용한다면?,2019,경북대,경영학부  ,학생부종합일반전형
영어로 에세이를 쓰고 발표했다고 적혀져 있는데 두 문장만 말해보세요 ,2019,경북대,경영학부  ,학생부종합일반전형
글로벌리더아카데미 활동을 했다는데 리더로서 어떤 역할을 배울 수 있었나?,2019,경북대,경영학부  ,학생부종합일반전형
경제 과목 성적이 안 좋은데 이유는?,2019,경북대,경영학부  ,학생부종합일반전형
자신이 훌륭한 멘토라고 생각하나요?,2019,경북대,경영학부  ,학생부종합일반전형
사회적 기업이라는 점을 부각시키면 LG 전자기기 수요가 늘어날까? ,2019,경북대,경영학부  ,학생부종합일반전형
2분 스피치 준비해오셨죠? 말씀해보세요.,2019,경북대,경영학부  ,학생부종합일반전형
방금 말한 2분 스피치에서 유능한 컨설턴트가 되는 것이 꿈이라고 하셨는데 혹시 컨설팅하고 싶은 기업 이 있나요?,2019,경북대,경영학부  ,학생부종합일반전형
"IT에 대해 언급을 많이 하시는데, 입사하고 싶은 IT 기업이 있나요?",2019,경북대,경영학부  ,학생부종합일반전형
"등산 프로그램을 통해 등산을 하신 것 같은데, 이 프로그램에 참여하신 계기를 말해주세요.",2019,경북대,경영학부  ,학생부종합일반전형
대학교에 들어와서도 등산을 계속 하실 건가요?,2019,경북대,경영학부  ,학생부종합전형
마지막으로 하고 싶은 말 있나요?,2019,경북대,경영학부  ,학생부종합전형
우선 준비해오신 2분 스피치 시작해 주세요.,2019,경북대,경영학부  ,학생부종합전형
경영 컨설턴트가 되고 싶다고 했는데 본인이 알고 있는 경영 컨설팅 업체가 있나요?,2019,경북대,경영학부  ,학생부종합전형
생기부에 보면 시사에 관심이 많다고 하셨는데 혹시 최근에 삼성 바이오틱스의 분식회계 사건에 대해 알고 있나요? 그렇다면 본인이 경영 컨설턴트로서 이런 기업의 부당한 행위에 대해서는 어떻게 행동하 실 건가요?,2019,경북대,경영학부  ,학생부종합전형
(살짝 미심쩍은 표정으로) 만일에 그래도 기업이 개선할 태도를 보이지 않는다면?,2019,경북대,경영학부  ,학생부종합전형
