내용,대입연도,대학명,모집단위,전형명
Q : 00여고는 어디에 있나요?,2018,건국대,화학공학부,KU 자기추천 전형
Q : 일반고인가요?,2018,건국대,화학공학부,KU 자기추천 전형
Q : 네. 알겠습니다. 생기부를 보니 수학 성적이 조금 떨어졌는데 왜 떨어졌나요?,2018,건국대,화학공학부,KU 자기추천 전형
Q : 자소서를 보니 물리에 되게 관심이 많아 보이는 데 왜 물리2를 선택 안했나요?,2018,건국대,화학공학부,KU 자기추천 전형
Q : 화학2랑 지학2.. 이 조합은 잘 선택 안하시던데.. 신기하네요. 화학2에서 가장 기억에 남는 게 무엇인가요?,2018,건국대,화학공학부,자기추천전형
"Q : 자소서에 보니, 앙금생성반응을 하셨는데 실험과정에 대해 설명해 줄 수 있나요?: ",2018,건국대,화학공학부,자기추천전형
Q : 자소서를 보니깐 우리학교의 스마트 팩토리에 관심이 많아 보이는 데 학생의 꿈을 이루는 데 어떤 도움이 된다고 생각하십니까?,2018,건국대,화학공학부,자기추천전형
Q : 졸업 후 어떤 일을 하고 싶습니까?,2018,건국대,화학공학부,자기추천전형
Q : 마지막으로 하고 싶은 말은?,2018,건국대,화학공학부,자기추천전형
Q : 학생은 성적에 호불호가 있네요. 수학은 잘하는데 영어는 못하는데 영어공부는 어떻게 하죠? ,2018,건국대,화학공학부,자기추천전형
Q : 학교에서 한 봉사 말고 개인적으로 한 봉사 중에서 가장 인상 깊은 봉사는?,2018,건국대,화학공학부,자기추천전형
Q : 교사학습공동체에서 ‘청년실업’에서 대해서 하셨는데 어떻게 생각하는지?,2018,건국대,화학공학부,자기추천전형
Q : 세무사를 못할 경우에 어떤 직업을 할 생각입니까?,2018,건국대,화학공학부,자기추천전형
Q : 면역에 관심이 있다고 하는데 면역체계가 어떻게 작용하는지,2018,건국대(글로컬),ICT융합공학부,교과(일반면접 전형)
Q : 암에 대하여 조사고 발표하셨는데 암이 어떤 것인지 ,2018,건국대(글로컬),ICT융합공학부,교과(일반면접 전형)
Q : 마지막으로 하고 싶은 말은?,2018,건국대(글로컬),ICT융합공학부,교과(일반면접 전형)
Q : 마지막으로 하고 싶은 말은?,2018,경기대,회계세무경영정보학과,학생부종합전형
Q : 자기소개 및 이 학교에 지원하게 된 동기는 무엇인가요?,2018,경기대,회계세무경영정보학과,학생부종합전형
Q : 학생이 좋아하는 과목은 3가지와 그 이유를 말해보세요,2018,경기대,회계세무경영정보학과,학생부종합전형
Q : 학생이 학과에 들어와서 하고 싶은 공부가 무엇인가요?,2018,경기대,회계세무경영정보학과,학생부종합전형
Q : 공부 외에 학교에 와서 하고 싶은 활동이 어떤 것이 있나요?,2018,경기대,회계세무경영정보학과,학생부종합전형
Q : (수학을 좋아한다니 흥미로워서) 혹시 수학사에 대해 알고 있나요?,2018,경기대,회계세무경영정보학과,학생부종합전형
Q : 마지막으로 하고 싶은 말 있나요?,2018,경기대,회계세무경영정보학과,학생부종합전형
"Q : 다른 교육 과들(수학 교육, 과학 교육)도 많은데 왜 가정교육과에 지원했나요?",2018,경기대,회계세무경영정보학과,학생부종합전형
Q : 선생님으로서 갖추어야 할 덕목이 무엇이라 생각하나요?,2018,경기대,회계세무경영정보학과,학생부종합전형
Q : 그 덕목을 갖추기 위해 학생이 학교생활을 하며 한 활동은 무엇인가요?,2018,경기대,회계세무경영정보학과,학생부종합전형
Q : 직접 친구들을 상담해주고 그랬는가? 사례가 있다면 말해주세요,2018,경기대,회계세무경영정보학과,학생부종합전형
Q : 수학문제를 풀어주면서?,2018,경북대,가정교육과,학생부종합전형
Q :  ‘나는 아버지입니다’ 라는 책을 읽었는데 ~,2018,경북대,가정교육과,학생부종합전형
Q : 토요 토론 논술 교실에 참여했는데 이 활동을 통해 배운 점이 무엇인가요?,2018,경북대,가정교육과,학생부종합전형
Q : 기억에 남는 논제가 무엇인가요?,2018,경북대,가정교육과,학생부종합전형
Q : 그 논제에서 학생의 입장은 찬성이었나요 반대였나요?,2018,경북대,가정교육과,학생부종합전형
Q : 근거는 무엇이 있었는가요?,2018,경북대,가정교육과,학생부종합전형
Q : 세부 능력 특기사항을 보니 사회적 태교를 주제로 역할극을 했다고 적혀있는데 자세하게 무슨 활동이었는지 말해 줄 수 있는가요?,2018,경북대,가정교육과,학생부종합전형
Q : 동아리 활동을 관악부에서 했는데 이 활동이 학생의 학업에 긍정적인 영향을 준 것 같은가 아니면 부정적인 영향을 준 것 같은가요?,2018,경북대,가정교육과,학생부종합전형
Q : 그럼 학업에도 긍정적인 영향을 준거네요?,2018,경북대,가정교육과,학생부종합전형
Q : 마지막으로 하고 싶은 말은?,2018,경북대,가정교육과,학생부종합전형
Q : 2분 자기소개 해 보세요,2018,경북대,가정교육과,학생부종합전형
Q : 리더를 하면서 가장 어려웠던 점은?,2018,경북대,가정교육과,학생부종합전형
Q : 이 책(책 제목은 기억이 안 나는데 경대 간호학과 추천도서 중 하나였음)을 읽고 배운 점?,2018,경북대,가정교육과,학생부종합전형
Q : 2분 발표에서 자신의 장점으로 공감과 배려를 잘한다고 했는데 그러한 사례?,2018,경북대,가정교육과,학생부종합전형
Q : 마지막으로 하고 싶은 말?,2018,경북대,간호학과,학생부종합전형
Q : 2분 스피치,2018,경북대,간호학과,학생부종합전형
Q : 드림챌린지 활동을 했는데 간호학과와 연관되어서 어떤 점을 배우고 느꼈는지?,2018,경북대,간호학과,학생부종합전형
Q : 어떤 간호사가 되고 싶은지?,2018,경북대,간호학과,학생부종합전형
Q : 호스피스를 하기 위해서 대학교에 와서 어떤 일을 할 것인지?,2018,경북대,간호학과,학생부종합전형
Q : 과학동아리 활동에서 어떤 일을 했고 간호학과와 어떻게 연관이 되는지?,2018,경북대,간호학과,학생부종합전형
Q : 중앙공급실에서 봉사를 해왔는데 어떤 점을 배우고 느꼈는지?,2018,경북대,간호학과,학생부종합전형
Q : 마지막으로 하고 싶은 말은?,2018,경북대,간호학과,학생부종합전형
Q : 점심 먹고 왔어요? (첫 순서라 긴장 풀어주시는 듯),2018,경북대,간호학과,학생부종합전형
Q : 준비한 2분 발표 해보세요(첫 순서라 당황한 모습 보이니까 편하게 하고 싶은 말 해보라고 하심),2018,경북대,간호학과,학생부종합전형
Q : 자소서에 클러스터 활동 하신 것 있는데 가장 어려웠던 실험이 뭐였나요?,2018,경북대,간호학과,학생부종합전형
"Q : 아니오, 그럼 무산소 호흡이 뭔가요..?(위의 교수님 질문을 잘 못 이해했나 봄)",2018,경북대,간호학과,학생부종합전형
Q : 간호 관련해서 동아리 활동이나 기억에 남는 활동 있나요?,2018,경북대,간호학과,학생부종합전형
Q : 전기적 신호전달이 뭔가요?,2018,경북대,간호학과,학생부종합전형
Q : 부실장으로 일하셨네요..어려웠던 점은?,2018,경북대,간호학과,학생부종합전형
"Q : 추가질문, 위와 같은 상황이 간호사가 되어서 일어난다면?",2018,경북대,간호학과,학생부종합전형
Q : 마지막으로 하고 싶은 말은?,2018,경북대,간호학과,학생부종합전형
Q : 준비해온 2분 스피치 해주세요.,2018,경북대,간호학과,학생부종합전형
Q : (생기부 자율활동란을 보며)자살예방교육을 받으셨네요? 혹시 자살을 하려는 사람을 봤을 때 본인은 어떻게 해야 하나요?,2018,경북대,간호학과,학생부종합전형
Q : 자살이라는 것은 자신이 자신의 목숨을 선택하는 것인데 타자가 개입할 수 있는 문제인가?,2018,경북대,간호학과,학생부종합전형
Q : 만약 그 사람이 한 달을 고민해서 자살을 결정한 것이라면?,2018,경북대,간호학과,학생부종합전형
Q : 자소서를 보니까 학창시절에 ‘질문요정’이라는 별명이 있었나보죠? 어떤 질문을 했나요?,2018,경북대,간호학과,학생부종합전형
Q : 마지막으로 하고 싶은 말은?,2018,경북대,간호학과,학생부종합전형
Q : 2분 자기소개 해 보세요,2018,경북대,간호학과,학생부종합전형
Q : 가장 최근에 한 토론주제와 자신의 주장을 말해주세요,2018,경북대,간호학과,학생부종합전형
Q : 3년 동안 학생회를 하였는데 자신이 3년 동안 할 수 있었던 이유는?,2018,경북대,간호학과,학생부종합전형
Q : 문과로서 간호학과에 지원하기 위한 노력은?,2018,경북대,간호학과,학생부종합전형
Q : ‘불량의학’이라는 책을 읽었는데 이야기 해주세요,2018,경북대,간호학과,KNU인재전형
Q : 동아리 ‘안다미로’의 의미는 무엇인가요?,2018,경북대,간호학과,KNU인재전형
Q : 마지막으로 하고 싶은 말은?,2018,경북대,간호학과,KNU인재전형
Q : 2분 자기소개 해 보세요,2018,경북대,간호학과,KNU인재전형
Q : 학급 부회장으로서 힘들었던 점,2018,경북대,간호학과,KNU인재전형
Q : 진로가 의사에서 간호사로 바뀌게 된 이유,2018,경북대,간호학과,KNU인재전형
Q : ‘이기적 유전자’를 읽고 느낀 점과 사회에 미칠 영향,2018,경북대,간호학과,KNU인재전형
Q : 자신의 단점,2018,경북대,간호학과,학생부종합전형
Q : 마지막으로 하고 싶은 말은?,2018,경북대,간호학과,학생부종합전형
Q : 2분 자기소개 해 보세요.,2018,경북대,간호학과,학생부종합전형
Q : SNT 대회에 대해서 자세하게 설명해주세요.,2018,경북대,간호학과,학생부종합전형
Q : 간호사에게 봉사정신 말고 필요한 자질이 무엇이 있나요?,2018,경북대,간호학과,학생부종합전형
"Q : 생기부에 생명과학실험 수강 중 오차의 범위를 설명했다고 했는데, 이에 대해서 설명해주세요.",2018,경북대,간호학과,학생부종합전형
Q : 마지막으로 하고 싶은 말은?,2018,경북대,간호학과,학생부일반전형
Q : 2분 자기소개 해보세요.,2018,경북대,간호학과,학생부일반전형
Q : 기하와 벡터를 따로 수강한 이유가 있나요 아니면 학교에서 전체가 수강하는 것인가요?,2018,경북대,간호학과,학생부일반전형
Q : 수학동아리임에도 불구하고 건축활동을 한 이유는 무엇인가요?,2018,경북대,간호학과,학생부일반전형
Q : 특별히 전공도서보다 수학도서를 많이 읽은 이유가 있나요?,2018,경북대,간호학과,학생부일반전형
Q : 다른 학교는 어디냈나요? 다른 학교 붙으면 경북대학교는 안 올 건가요? (웃음),2018,경북대,건축공학과,학생부종합전형
Q : 마지막으로 하고 싶은 말은?,2018,경북대,건축공학과,학생부종합전형
Q : 2분 자기소개 해보세요.,2018,경북대,건축공학과,학생부종합전형
Q : 세부 능력 특기 사항에 건축학과와 건축공학과의 차이를 설명했다는데 한 번 보여주세요.,2018,경북대,건축공학과,학생부종합전형
Q : 건축학과와 건축공학과의 차이를 잘 아는 것 같은데 왜 건축공학과를 지원했나요?,2018,경북대,건축공학과,학생부종합전형
Q : 동아리활동으로 노트르담 성당을 만들었는데 노트르담 성당을 선택한 이유는?,2018,경북대,건축공학과,학생부종합전형
Q : 마지막으로 하고 싶은 말은?,2018,경북대,건축공학과,학생부종합전형
Q : 2분 자기소개 해보세요.,2018,경북대,건축공학과,학생부종합전형
Q : 기하와 벡터를 따로 수강한 이유가 있나요 아니면 학교에서 전체가 수강하는 것인가요?,2018,경북대,건축공학과,학생부종합전형
Q : 수학동아리임에도 불구하고 건축활동을 한 이유는 무엇인가요?,2018,경북대,건축공학과,학생부종합전형
Q : 특별히 전공도서보다 수학도서를 많이 읽은 이유가 있나요?,2018,경북대,건축공학과,학생부종합전형
Q : 다른 학교는 어디냈나요? 다른 학교 붙으면 경북대학교는 안 올 건가요? (웃음),2018,경북대,건축공학과,학생부종합전형
Q : 마지막으로 하고 싶은 말은?,2018,경북대,건축공학과,학생부종합전형
Q : 영어랑 과학과목 좋아하나요? / 잘하나요?,2018,경북대,건축공학과,학생부종합전형
Q : 그와 관련된 동아리 활동이 있으면 말해주세요.(면접관1),2018,경북대,건축공학과,학생부종합전형
Q : 네 대답 아주 잘해줬습니다. 혹시 진로와 관련해서 학교에서 했던 활동이 있다면 말해주세요(면접관1).,2018,경북대,건축공학과,학생부종합전형
Q : 네 대답 잘 들었고요. 답사는 어디를 갔나요?(면접관1),2018,경북대,건축공학과,학생부종합전형
Q : 저는 교외봉사활동이 부족했던 이유가 궁금했고요. 또 교내 봉사활동에서 의미 있던 경험이 있다면 말해주세요. (면접관2),2018,경북대,건축학과,학생부종합전형
Q : 네. 그리고 우리학교에 오게 된다면 하고 싶은 것이 있나요?,2018,경북대,건축학과,학생부종합전형
Q : 마지막으로 못했는데 하고 싶은 말이 있나요?,2018,경북대,건축학과,학생부종합전형
Q : 2분 스피치 해주세요.,2018,경북대,건축학과,학생부종합전형
Q : 학교 공부 하면서 어려웠던 과목과 어떻게 해 나가셨나요? ,2018,경북대,건축학과,학생부종합전형
Q : 학교에서 한 동아리 활동 중에서 기억에 남은 일이 있나요?,2018,경북대,건축학과,학생부종합전형
Q : 봉사 활동 중에서 기억에 남는 것은 무엇인가요?,2018,경북대,건축학과,학생부종합전형
Q : 시간이 많이 남았는데 물었으면 했던 거나 안 말하면 아쉬운 거 말해 보세요.,2018,경북대,건축학과,학생부종합전형
Q : 어떻게 오셨어요?,2018,경북대,건축학과,학생부종합전형
Q :  2분 자기소개 해주세요.,2018,경북대,건축학과,학생부종합전형
Q : 고등학교 재학 중에 벽화그리기 봉사활동을 하면서 느낀 점을 말해 보세요. ,2018,경북대,건축학과,학생부종합전형
Q : 건축학과에 온 동기를 만들어 준 책이나 가장 인상 깊었던 건축 관련 책이 무엇이었나요.,2018,경북대,건축학과,학생부종합전형
