내용,대입연도,대학명,모집단위,전형명
Q : 손에 실 같은 거 잡고 물체 돌릴 때 작용하는 힘은?,2016,UNIST,이공계열,일반전형
Q : 엽록체와 미토콘드리아의 차이점은?,2016,UNIST,이공계열,일반전형
Q : 우리가 살아가면서 DNA는 자외선 같은 외부 요인들에 의해 많은 양이 파괴된다. 하지만 우리는 죽지 않고 살아가고 있다. 그 이유에 대해 설명해보세요.,2016,UNIST,이공계열,일반전형
Q : 음 일학년 때는 꿈이 치과의사였는데 2학년 때 바뀌었네요? 포기하신 이유는?,2016,UNIST,이공계열,일반전형
Q : 이제 시간이 얼마남지 않아서 마지막으로 하고 싶은 말 있어요?,2016,UNIST,이공계열,일반전형
Q : 자기소개 30초,2016,UNIST,이공계열,일반전형
Q : 점심은 먹었어요?,2016,UNIST,이공계열,일반전형
Q : 지원동기가 무엇인가요?,2016,UNIST,이공계열,일반전형
Q : 혹시 여기 말고 다른 대학교는 어디에 어떤 과를 지원했는지 말해볼래요?,2016,UNIST,이공계열,일반전형
Q : 화2 수업을 했나?,2016,UNIST,이공계열,일반전형
Q : (다른 면접관님이) 그러면 수학 물어볼게요. 지수함수알죠?ye의 x제곱그래프가 어떻게 생겼죠?,2016,UNIST,이공계열,일반전형
Q : [추가] 그 대비책은 최악의 상황을 판단할 수 있다는 전제가 따른다. 그러면 그 최악의 상황이라는 판단은 언제 내려야 하는가? 사건이 일어난 직후 내려야하는가? 그러면 결국 대비하지 못한 결과가 되지 않느냐?,2016,UNIST,이공계열,학생부종합 일반전형
Q : [추가] 지금 로봇(인공지능)이 없으면 공장이나 다른 생산체계가 멈출 것이다. 그런데도 로봇을 폐기하자는 말인가?,2016,UNIST,이공계열,학생부종합 일반전형
Q : 그렇다면 대학에 들어온 후 계획은 무엇인가요.,2016,UNIST,이공계열,학생부종합 일반전형
Q : 마지막으로 하고 싶은 말 해주세요.,2016,UNIST,이공계열,학생부종합 일반전형
Q : 미생물을 이용한 연구를 하겠다고 했는데 구체적으로 어떻게 연구를 할 것인가?,2016,UNIST,이공계열,학생부종합 일반전형
Q : 지금 인류가 원자나 분자를 어느 정도까지 볼 수 있다고 생각하나?,2016,UNIST,이공계열,학생부종합 일반전형
Q : 지원한 동기가 무엇인가요?,2016,UNIST,이공계열,학생부종합 일반전형
Q : 간호학과에서 무엇을 배울 것 같은가???,2016,가천대,간호학과,가천프런티어
Q : 자신의 성격과 이런 성격들 중 간호사가 되었을 때 득과 실이 될 성격을 설명해라,2016,가천대,간호학과,가천프런티어
Q : 전문 간호사가 무엇인가???,2016,가천대,간호학과,가천프런티어
Q : 졸업 후 최종 목표,2016,가천대,간호학과,가천프런티어
Q : 진로가 의사였다가 전문 간호사로 바뀌게 된 이유??,2016,가천대,간호학과,가천프런티어
Q : 학교에 와서 하고 싶은 세가지를 말해라.,2016,가천대,간호학과,가천프런티어
Q : 국제기관봉사자가 꿈이면 사회복지학과 가서 월드비전 이나 유니세프로 가면 되는데 왜 물리치료학과에 지원했나?,2016,가천대,물리치료학과,교육기회균형
Q : 마지막으로 하고 싶은 말은?,2016,가천대,물리치료학과,교육기회균형
Q : 물리치료 중 하고 싶은 분야는?,2016,가천대,물리치료학과,교육기회균형
Q : 물리치료사가 되기 위해 고등학교 재학 기간 중 노력한 것은?,2016,가천대,물리치료학과,교육기회균형
Q : 물리치료사는 뭐하는 사람인가?,2016,가천대,물리치료학과,교육기회균형
Q : 봉사시간이 많은데 하게 된 동기는?,2016,가천대,물리치료학과,교육기회균형
"Q : 봉사하면서 공부시간이 많이 적어졌을텐데, 지장 없었나?",2016,가천대,물리치료학과,교육기회균형
Q : 자기 소개,2016,가천대,물리치료학과,교육기회균형
Q : 본인의 생각하는 자신의 성격,2016,가천대,화공생명공학과,프런티어
Q : 혼자왔는가 무엇 타고 왔는가,2016,가천대,화공생명공학과,프런티어
Q : 화학동아리에서 노벨상수상자들을 탐구했는데 특히 기억에 남는 과학자와 그 이유,2016,가천대,화공생명공학과,프런티어
Q : 1분 자기소개,2016,거제대,조선기술학과,일반전형
Q : 거제대학교를 알게 된 이유??,2016,거제대,조선기술학과,일반전형
Q : 조선기술과에 지원한 이유??,2016,거제대,조선기술학과,일반전형
Q : 취업하고 싶은 곳,2016,거제대,조선기술학과,일반전형
Q : DIY반에서 상수도 배관에 대한 실험을 했다고 하는데 어떤 내용인가요?,2016,건국대,건축학과,학생부종합 자기추천전형
Q : 과학에 관심이 많아 보여요. 과학경시대회에서 어떤 내용으로 수상했는지 기억나면 말해주세요.,2016,건국대,건축학과,학생부종합 자기추천전형
Q : 대학에 가서도 앞으로 친환경건축에 관심을 가질 건가요?,2016,건국대,건축학과,학생부종합 자기추천전형
Q : 마지막으로 시간이 짧아서 아쉽지만 하고 싶은 말 있으면 해보세요.,2016,건국대,건축학과,학생부종합 자기추천전형
Q : 안도 다다오를 존경하는 이유가 뭡니까?,2016,건국대,건축학과,학생부종합 자기추천전형
Q : 자소서에 자연과 콘크리트 건축물사이의 조화에 대해 써져있는데 지금은 조화를 이룬다고 생각합니까?,2016,건국대,건축학과,학생부종합 자기추천전형
Q : 전교부회장을 하면서 학생들을 이끄는데 어려움은 없었나요?,2016,건국대,건축학과,학생부종합 자기추천전형
Q : 전교부회장을 한 이유가 뭡니까?,2016,건국대,건축학과,학생부종합 자기추천전형
Q : 한국에서 가장 좋아하는 건축가는 누구입니까?,2016,건국대,건축학과,학생부종합 자기추천전형
Q : 1학년 때 장래희망이 수의사였네요? 원래 수의사 하고 싶었죠?,2016,건국대,바이오산업공학과,KU자기추천
Q : 그러면 샤가프의 법칙 말고 허시와 체이슨 실험에서 사용된 바이러스는 무엇인지 압니까?,2016,건국대,바이오산업공학과,KU자기추천
Q : 바이오산업공학과에 들어와서 구체적으로 하고 싶은 일이 뭔가요?,2016,건국대,바이오산업공학과,KU자기추천
Q : 생활기록부에 생명과학을 배울 때 샤가프의 법칙을 설명할 수 있다고 쓰여 있는데 설명할 수 있습니까?,2016,건국대,바이오산업공학과,KU자기추천
Q : 유전자가위에 대하여 잡지를 제작했다는데 설명해보겠어요?,2016,건국대,바이오산업공학과,KU자기추천
Q : 자기소개서에 대학교 탐방을 했다고 적혀있는데 어느 대학교에 탐방 갔었나요?,2016,건국대,바이오산업공학과,KU자기추천
Q : 탐방 중 어느 교수님을 만났습니까?,2016,건국대,바이오산업공학과,KU자기추천
Q : 그렇다면 에너지 이용 효율을 높이려면 어떻게 해야 될까요?,2016,건국대,사회환경플랜트공학과,농어촌
Q : 마지막으로 준비해온 말 있나요?,2016,건국대,사회환경플랜트공학과,농어촌
Q : 수소연료전지와 관련된 R&E활동을 했었는데 주로 어떤 활동을 했나요?,2016,건국대,사회환경플랜트공학과,농어촌
Q : 연구를 해보니 어떻던가요? 상용화 가능성이 있나요?,2016,건국대,사회환경플랜트공학과,농어촌
Q : 왜 이런 주제를 선정했나요?,2016,건국대,사회환경플랜트공학과,농어촌
"Q : 자기소개서를 보면 태양전지, 연료전지, 풍력발전 등을 이용한 활동을 많이 했다고 적혀있는데 그럼",2016,건국대,사회환경플랜트공학과,농어촌
Q : 학생은 앞으로 어떤 식으로 발전해야 한다고 생각하나요?,2016,건국대,사회환경플랜트공학과,농어촌
Q : 과제연구 활동은 어떻게 한 거예요?,2016,건국대,산업공학과,KU 자기추천
Q : 대구에서 왔네요 어떻게 왔어요?,2016,건국대,산업공학과,KU 자기추천
Q : 마지막으로 하고 싶은말?,2016,건국대,산업공학과,KU 자기추천
Q : 산업공학과 지원한 이유?,2016,건국대,산업공학과,KU 자기추천
Q : 자기소개서 보니까 소논문 활동으로 선형계획법을 알았다고 했는데 설명해보세요,2016,건국대,산업공학과,KU 자기추천
Q : 좋아하는 과목 뭐예요? 지구과학은 상도 받고 일등급인데 수학은 조금 떨어지는데?,2016,건국대,산업공학과,KU 자기추천
Q : 캠프 가서 알았다는 공분산은 어떤건가요?,2016,건국대,산업공학과,KU 자기추천
Q : 꿈이 특이한데 왜 이 꿈을 가지게 되었죠?,2016,건국대,영어학과,ku 자기추천
Q : 마지막 할 말 있으세요?,2016,건국대,영어학과,ku 자기추천
Q : 어떻게 여기까지 왔어요?,2016,건국대,영어학과,ku 자기추천
Q : 우리학과에 와서 뭐하고 싶으세요?,2016,건국대,영어학과,ku 자기추천
Q : 영화적 시각 확장은 영화과 안 와도 할 수 있을 텐데?,2016,건국대,영화애니메이션학과,KU 자기추천
Q : 자소서 관련 질문(단편영화 촬영 시 내 역할),2016,건국대,영화애니메이션학과,KU 자기추천
Q : 자소서 관련 질문(독서 시작 계기),2016,건국대,영화애니메이션학과,KU 자기추천
Q : 자소서 관련 질문(알고있던 보존주의를 피부로 느꼈다는 것의 의미),2016,건국대,영화애니메이션학과,KU 자기추천
Q : 진로희망 관련 질문,2016,건국대,영화애니메이션학과,KU 자기추천
"Q : 최근 본 영화 중 좋았던 것,이유",2016,건국대,영화애니메이션학과,KU 자기추천
Q : MATLAB을 하면서 뭐가 어려웠어요?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : R&E는 어떤것을 했어요?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 값 안주어진다면?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 고등학교 와서 공부가 어려웠을텐데 어떻게 극복했어요?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 그럼 구를 대신해서 직선을 정사영내리면 길이는 어떻게 되나요?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 급식도우미 활동은 어떤거에요? 자원해서 하는건지 돌아가면서 하는건지?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 다음에 MATLAB 다시 해본적 있어요?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 대구에서 왔네 뭐 타고 왔어요?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 도우미가 전부다 들고가는 거에요?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 사진기원리랑 물리랑 연관있는데 물리Ⅱ 안배웠구나. 사진에 관심 많으면 다음에 물리Ⅱ 배워서 공부해봐요,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 사진부활동했는데 뭐했어요?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 수학 좋아하는 것 같은데 다른 부분보다 기하와 벡터를 잘하는 것 같은데 어느 부분 좋아해요?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 수학증명활동을 했다고하는데 구체적으로 뭐 했는지 말해줄래요?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 시간이 다 되었는데 못했던 말이나 마지막으로 하고싶은 말하세요,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 자신이 생각하는 장단점은 뭐가 있어요?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 학과와 관련해서 한 활동은 뭐가 있어요?,2016,건국대,인터넷미디어학과,ku 자기추천
Q : 결과물은 도출했나요?,2016,건국대,화학과,KU자기추천
Q : 그럼 에테인과 에텐에서는 어떤 식으로 혼성되어 있나요?,2016,건국대,화학과,KU자기추천
Q : 마지막으로 하고 싶은 말은 있나요?,2016,건국대,화학과,KU자기추천
Q : 소논문을 발표하여 상을 받았는데 무엇에 대해 연구를 하였으며 느낀 점은 무엇인가요?,2016,건국대,화학과,KU자기추천
Q : 시그마 견합과 ㅠ(파이) 견합의 정의는?,2016,건국대,화학과,KU자기추천
"Q : 자기소개서에 혼성오비할에 대해 썼는데, 혼성오비할에 대해 설명해 줄 수 있는지요?",2016,건국대,화학과,KU자기추천
Q : 관광종속화를 해결할 수 있는 방안은?,2016,경기대,관광개발학과,KGU 학생부종합
Q : 세계지리 수업 중 가장 인상 깊었던 점은?,2016,경기대,관광개발학과,KGU 학생부종합
Q : 장래희망과 본 학과와의 관계는?,2016,경기대,관광개발학과,KGU 학생부종합
Q : 독서활동 중 기억나는 책?,2016,경기대,교정보호학과,사회 배려자 전형(소방관)
Q : 봉사활동을 고3 때도 열심히 했는데 기억나는 일?,2016,경기대,교정보호학과,사회 배려자 전형(소방관)
Q : 생소한 학과인데 언제 알게 되었나?,2016,경기대,교정보호학과,사회 배려자 전형(소방관)
Q : 어떻게 교정을 할 것인가?,2016,경기대,교정보호학과,사회 배려자 전형(소방관)
Q : 여러분야중 어떤 분야로 교정을 택할 것인가?,2016,경기대,교정보호학과,사회 배려자 전형(소방관)
Q : 간호학과 탐방프로그램에서 기억에 남는 활동과 느낀 점,2016,경북대,간호학과,학생부종합
Q : 기숙사 생활의 장단점을 말해 보세요,2016,경북대,간호학과,학생부종합
Q : 기억에 남는 봉사활동은?,2016,경북대,간호학과,학생부종합
Q : 대학생에게 가장 중요한 정신은 무엇이라고 생각하나요?,2016,경북대,간호학과,학생부종합
Q : 동아리 활동 중 간호와 관련된 기억에 남는 활동이 있나요?,2016,경북대,간호학과,학생부종합
Q : 마지막으로 하고 싶은 말,2016,경북대,간호학과,학생부종합
"Q : 생기부를 보니까 도전의식이 뛰어난 것 같은데, 그 도전의식을 살려서 대학에 와서 도전하고 싶은 프로그램과 그 도전을 통해 얻고싶은 성취와 결과는?",2016,경북대,간호학과,학생부종합
Q : 이때까지 했던 질문중에서 다시 대답하고 싶은 질문이 있다면?,2016,경북대,간호학과,학생부종합
Q : 읽었던 책 중 가장 기억에 남는 것을 말해 보세요.,2016,경북대,간호학과,학생부종합
Q : 자기만의 공부방법이 있나요? 있었다면 설명해 보세요,2016,경북대,간호학과,학생부종합
Q : 주요과목외 관심있는 과목을 말해 보세요.,2016,경북대,간호학과,학생부종합
"Q : ‘의사, 간호사의 근무환경의 문제점과 개선 및 해결책’ 이라는 주제로 토론을 한 적이 있네요. 지금 현재 본인이 생각하는 우리나라 간호사분들이 겪고 있는 문제점과 그에 대응하는 해결책을 말해보세요.",2016,경북대,간호학과,학생부종합전형
