내용,대입연도,대학명,모집단위,전형명
Q：반장을 한 것 외에도 자율활동에 다문화가정에 대한 인식 개선에 대해서 노력한 게 있다고 적혔는데 그 런 것들을 어떻게 했는가요?,2022,경북대,기계공학부,학종 - 지역인재전형
Q : 독서기록에 청소년이 꼭 알아야 할 과학 이슈에 대해 나오는데 어떤 이슈가 있었나요?,2022,경북대,기계공학부,학종 - 지역인재전형
Q : 선행 부문에 대한 표창장을 받았는데 어떤 상인가요?,2022,경북대,노어노문학과,학종 - 지역인재전형
"Q : 1학년 때 ‘통일대회’에서 글짓기부문 상을 탔는데, 상을 탔을 법한 이유가 있는 구절을 한 번 말해볼래요?",2022,경북대,노어노문학과,학종 - 지역인재전형
Q : 자신의 인생시를 소개해 주세요.,2022,경북대,노어노문학과,학종 - 지역인재전형
Q : 3학년 자율활동 지역탐색 프로젝트에서 푸틴에 대해서 조사를 했는데 푸틴은 나쁜 사람 아닌가요?,2022,경북대,노어노문학과,학종 - 지역인재전형
Q : 고등학교 생활 동안 가장 기억에 남는 활동 하나 말해주세요.,2022,경북대,노어노문학과,학종 - 지역인재전형
Q : 독서 활동을 보니 러시아와 관련된 책을 굉장히 많이 읽었는데 가장 기억에 남는 책을 말해주세요.,2022,경북대,노어노문학과,학종 - 지역인재전형
Q : (학생부의 한 문장 읽으면서) 봉사를 많이 했는데 어떤 봉사를 어떻게 하게 되었는지 말해 줄 수 있나요?,2022,경북대,물리학과,학종 - 지역인재전형
Q : 뉴턴의 제2운동법칙에 대해 말해주세요.,2022,경북대,물리학과,학종 - 지역인재전형
"Q : 1학년 때와 2학년 때, 3학년 때 진로희망이 바뀐 이유는 뭔가요?",2022,경북대,물리학과,학종 - 지역인재전형
Q : 물리 실험 공동교육과정 수강하게 된 이유는?,2022,경북대,물리학과,학종 - 지역인재전형
Q : (학생부를 넘기면서) 학생부를 보니 공대를 지망했던 것 같은데 생명공학과에 지원하지 않고 왜 우리 학 과에 지원했나요?,2022,경북대,산림과학 조경학부,학종 - 지역인재전형
Q : 임목 육종학 및 실습에 관심이 있다고 앞에서 말했는데 산에는 자주 가나요?,2022,경북대,산림과학 조경학부,학종 - 지역인재전형
Q : 그러면 산에서 길이 나있는 곳 말고 길이 나있지 않은 곳으로도 가봤나요?,2022,경북대,산림과학 조경학부,학종 - 지역인재전형
Q : 학생부를 보니 ‘Do dream’활동을 통해 수학과 국어 과목의 학습 방법이 개선되었다고 하는데 더 자세 히 말해주세요.,2022,경북대,산림과학 조경학부,학종 - 지역인재전형
Q : 학생부를 보니 자율동아리 발표대회에서 최우수상을 받았다고 적혀있는데 이 대회에서 무엇을 발표했고 나의 역할은 무엇인지 말해주세요.,2022,경북대,산림과학 조경학부,학종 - 지역인재전형
Q : 상 받은 것 중에서 융합형 문제 해결대회는 무슨 대회입니까?,2022,경북대,산림과학 조경학부,학종 - 지역인재전형
"Q : 진로가 생명공학, 생태, 산림으로 바뀌었는데 그 이유와 이를 위한 개인적 노력은 무엇입니까?",2022,경북대,산림과학 조경학부,학종 - 지역인재전형
Q : 영어 성적이 들쑥날쑥한 이유가 무엇입니까?,2022,경북대,산림과학 조경학부,학종 - 지역인재전형
Q : (학생부를 읽으시며) 발명 대회에서 두 차례 수상하였던데 어떤 발명품이며 그 발명품을 구상한 계기는 무엇인가요?,2022,경북대,산림과학 조경학부,학종 - 지역인재전형
Q : (학생부를 읽으시며) 소리굽쇠와 삼차함수 사이의 관계에 대해서 얘기해 보시겠어요?,2022,경북대,산림과학 조경학부,학종 - 지역인재전형
Q : (학생부를 읽으시며) 동아리 시간에 포스터를 만들어 ppt로 발표했다고 적혀있는데 어떤 주제였나요?,2022,경북대,산림과학 조경학부,학종 - 지역인재전형
Q : 가벼운 질문 드릴게요. 지금까지 했던 생명과학 수업 중에서 가장 기억에 남는 수업내용이 뭔가요?,2022,경북대,생명과학부 생명공학전공,학종 - 지역인재전형
Q : ‘오가노이드’에 대해 조사했다는데 정확히 뭔가요?,2022,경북대,생명과학부 생명공학전공,학종 - 지역인재전형
Q : 그 외의 장점에는 무엇이 있나요?,2022,경북대,생명과학부 생명공학전공,학종 - 지역인재전형
"Q : 생물학, 생명공학, 생명과학 이 세 분야의 차이점에 대해 조사하였다고 하는데 정확히 어떤 차이점이 있나요?",2022,경북대,생명과학부 생명공학전공,학종 - 지역인재전형
Q : 지금 정의를 들어봤을 때는 큰 차이점이 없는 것 같네요.,2022,경북대,생명과학부 생명공학전공,학종 - 지역인재전형
Q : 양성평등 표어 부문에서 상을 받았네요. 그 표어가 무엇이었나요?,2022,경북대,생명과학부 생명공학전공,학종 - 지역인재전형
"Q : 그럼 앞으로 남자가 가정 일을, 여자가 사회에 나가야한다는 뜻인가요?",2022,경북대,생명과학부 생명공학전공,학종 - 지역인재전형
Q : 1학년 때 통합과학에서 좋은 성적을 얻었다고 하는데 학습방법이 무엇인가요?,2022,경북대,식품공학부,학종 - 지역인재전형
Q : 또 다른 과목의 학습방법이 있나요?,2022,경북대,식품공학부,학종 - 지역인재전형
Q : 누군가를 도와준 경험이 있나요?,2022,경북대,식품공학부,학종 - 지역인재전형
"Q : 2, 3학년 때는 무슨 봉사활동?",2022,경북대,식품공학부,학종 - 지역인재전형
Q : 유전자와 관련된 많은 책과 활동을 했는데 식품과 유전자를 접합시킨 예는?,2022,경북대,식품공학부,학종 - 지역인재전형
Q : 백신에 관심이 많은 거 같은데 자신이 이러한 바이러스에 걸렸던 경험이 있을 때 대처방법은?,2022,경북대,식품공학부,학종 - 지역인재전형
Q : 갈등이 생겼을 때 어떻게 해결하는 것이 좋은지?,2022,경북대,식품공학부,학종 - 지역인재전형
Q : (학생부의 한 문장 읽으면서) 뇌교와 노르에피네프린의 관계 설명과 수렴적 사고와 발산적 사고의 차이 에 대해 설명해보세요?,2022,경북대,심리학과,학종 - 지역인재전형
Q : 동아리 활동을 보니 불평등과 복지에 관해 청원을 올리는 활동을 했다던데 어떤 활동이었는지 구체적으 로 설명해 주실 수 있나요?,2022,경북대,심리학과,학종 - 지역인재전형
Q : 장애우 학우를 도와줬다고 되어있는데 어떤 것이 힘들었고 보람되었는지 말해줄래요?,2022,경북대,심리학과,학종 - 지역인재전형
"Q : 화학 시간에 포도당 이성질체에 관해 조사한 적이 있는데, 이에 대해 다시 설명해보고 약품에서 이성질 체를 이용한 사례를 말하시오.",2022,경북대,약학과,학종 - 지역인재전형
Q : 바이러스 벡터 백신의 문제점에 대해 설명해 보시오.,2022,경북대,약학과,학종 - 지역인재전형
Q : 1학년 때 전체주의에 대해 토론을 진행하였는데 찬성 입장에서 말하시오.,2022,경북대,약학과,학종 - 지역인재전형
Q : 교육 봉사를 하면서 느낀 점을 말하시오.,2022,경북대,약학과,학종 - 지역인재전형
"Q : 1학년 때 생태계 교란종에 대해 조사하고 해결방안을 언급했던데, 외래 식물 종의 유입 사례 중 알고 있는 게 있으면 알려주시고 해결방안 및 외래 식물 종 유입이 약학에 미친 영향을 알려주세요.",2022,경북대,약학과,학종 - 지역인재전형
"Q : ‘신약의 탄생’이라는 책을 읽고 대변이식기술과 장내 미생물에 대해 조사하셨던데, 구체적으로 알게 된 점들을 설명해주세요.",2022,경북대,약학과,학종 - 지역인재전형
"Q : 마지막 질문입니다. 성심사랑마을에서 봉사활동을 하셨던데, 구체적으로 무슨 활동을 했고, 이 활동을 통해 느낀 점이 있다면 무엇인지 말해주세요.",2022,경북대,약학과,학종 - 지역인재전형
"Q : 생명과학Ⅱ 교과 세특에 보면 “혈뇌장벽을 투과하는 약물전달시스템 개발”에 관한 기사를 읽고 활동한 것 같은데 혈뇌장벽의 구조적 특징을 생명과학Ⅱ 교과내용과 연계해서 말하고, 그리고 이 약물 전달시스 템은 어떤 식으로 혈뇌장벽을 투과해서 약물 전달에 성공한 것인지 말씀해 주세요.",2022,경북대,약학과,학종 - 지역인재전형
Q : PEG인터페론과 같은 약물전달체가 면역계 공격에 있어서 현재 문제가 있는데 이와 같은 부분에 대한 해결 방안을 고민해 보았다고 학생부에 적혀있네요. 그럼 이를 해결할 방안으로 약물 전달체 설계에 있어서 어떤 고분자 소재들을 쓸 것인지 또 이러한 소재들이 어떻게 면역 문제를 해결할 지에 대해 말해 주실래요?,2022,경북대,약학과,학종 - 지역인재전형
Q : 독서질문 하나 드릴게요. “새로운 약은 어떻게 창조되나”라는 책을 읽었던데 책의 내용을 설명해주세요. A : 약학대학 교수님 중 심창구 교수님께서 집필하신 책으로 알고 있습니다. 기본적으로 신약개발의 과정에 대해 다루는 데 그중 의약품의 디자인 과정이 떠오릅니다. 의약품 디자인은 약품의 종자가 되는 소재를 생체적합성 및 약물의 효 능에 맞게 구조를 변경시켜서 완전한 약품으로서 쓰일 수 있도록 하는 과정입니다. 이외에도 알츠하이머병과 같은 것,2022,경북대,약학과,학종 - 지역인재전형
Q : 공동체를 위한 교육봉사활동을 많이 한 것 같은데 자세히 이야기해주세요.,2022,경북대,약학과,학종 - 지역인재전형
Q : 정보 시간에 약국 키오스크를 제작했다고 되어있는데 구체적으로 어떤 건가요?,2022,경북대,약학과,학종 - 지역인재전형
"Q : 바이러스의 특징에 대해 정리, 분석하였다고 되어있는데 자세히 설명해주세요.",2022,경북대,약학과,학종 - 지역인재전형
Q : 바이러스 감염 치료 과정에서 약의 작용에 대해 알아보았다고 되어있는데 설명해주세요.,2022,경북대,약학과,학종 - 지역인재전형
Q : 약 제조 과정에서 가장 중요한 것은 무엇이라고 생각하나요?,2022,경북대,약학과,학종 - 지역인재전형
Q : 연구원이 되는 것이 꿈이라고 적혀있는데 관련해서 읽은 책이 있나요?,2022,경북대,약학과,학종 - 지역인재전형
Q : 학생부를 보면 장애인의 의료복지와 관련해서 진행한 활동들이 보이네요. 장애인의 의료복지에 대하여 가지고 계신 생각을 말씀해주십시오.,2022,경북대,약학과,학종 - 지역인재전형
Q : 그렇다면 장애인의 의료복지 개선을 위한 구체적인 방안에 대해 말씀해주시겠습니까?,2022,경북대,약학과,학종 - 지역인재전형
Q : 해당 점자 약봉지가 실제로 상용화되어 쓰이고 있는지?,2022,경북대,약학과,학종 - 지역인재전형
