내용,대입연도,대학명,모집단위,전형명
Q : 최근 읽은 신문기사 내용을 설명해주실 수 있나요?,2023,경희대,전자공학과,네오르네상스전형
Q : 여러 과목을 이수하고 화학 경시대회 수상했는데 경시대회 주요 내용이 뭐였나요?,2023,경희대,전자공학과,네오르네상스전형
Q : 화학과 전자공학을 엮는다면?,2023,경희대,전자공학과,네오르네상스전형
Q : NPU 반도체에 관해 설명해주세요?,2023,경희대,전자공학과,네오르네상스전형
Q : 마지막으로 하고 싶은 말?,2023,경희대,전자공학과,네오르네상스전형
"Q : 살면서 진로를 위해 노력했던 점, 의미 있었던 일이나 가장 기억에 남는 활동이 있으면 2~3분 내로 말 씀해보세요. 생각이 잘 안 나면 안 해도 되고 편하게 말씀하면 됩니다.",2023,경희대,전자공학과,네오르네상스 전형
Q : 여러 가지 의미 있는 활동을 하였군요. 그렇다면 고등학교 생활하는 동안 어려웠던 점이 있다면 말씀해 보고 어떻게 극복하였는지 들어볼 수 있을까요?,2023,경희대,전자공학과,네오르네상스 전형
"Q : 아스트로 연구에서 금상을 받았네요. 어떤 활동인지, 활동 내용을 말씀해주세요.",2023,경희대,전자공학과,네오르네상스 전형
Q : 암흑에너지가 무엇인가요? 면접관이 잘 몰라서…. 말씀해보세요.,2023,경희대,전자공학과,네오르네상스 전형
Q : 면접 시간이 얼마 남지 않았네요. 마지막으로 하고 싶었지만 못했던 말을 1분 내로 말씀해보세요.,2023,경희대,전자공학과,네오르네상스 전형
"Q : 교내에서 프로그래밍과 관련된 활동을 주로 하셨는데, 이때 만든 프로그램이 몇 줄 정도 되나요?",2023,경희대,전자공학과,네오르네상스전형
Q : 전자공학과에 입학하게 되면 그보다도 더 긴 것도 프로그래밍해야 하는데 이러한 경험은 우리 학과에  적응하는데 좋겠네요. 3D 프린터로 G코드를 이용해 물체를 프린트했다고 했는데 그건 어떻게 했습니까?,2023,경희대,전자공학과,네오르네상스전형
"Q : 좋은 경험이었네요. 고등학교 재학 기간에 높은 수학성적을 받았는데, 어떻게 해서 이런 성적을 받았으 며 수학이 물리를 공부하는 데 어떠한 도움이 되었나요?",2023,경희대,전자공학과,네오르네상스전형
Q : 네 알겠습니다. 마지막으로 우리 학교에 입학해서 하고 싶은 것이나 준비한 말이 있으면 말해주세요.,2023,경희대,전자공학과,네오르네상스전형
Q (체육학과 면접관) : 안녕하세요~ 경희대 와보니까 어때요??,2023,경희대,체육학과,네오르네상스전형
Q : 자 이제 시작해볼게요. 너무 긴장하진 말고. 본인이 체육이라는 분야에 관심을 가지게 된 계기가 무엇일 까요?,2023,경희대,체육학과,네오르네상스전형
Q : 체육 관련 동아리 활동 설명과 기억에 남는 에피소드가 있다면??? (동아리),2023,경희대,체육학과,네오르네상스전형
Q : 신형 스포츠의 의미 효과 장점을 설명해주세요. (세특이랑 자소서에 많이 언급되어서 물어보신 듯),2023,경희대,체육학과,네오르네상스전형
Q. : 봉사활동을 아주 많이 하셨는데 기억에 남는 봉사활동이 있다면??,2023,경희대,체육학과,네오르네상스전형
Q. : 시간이 다 되어가는데 마지막으로 하고 싶은 말 10초 정도로 해주세요.,2023,경희대,체육학과,네오르네상스전형
Q : 오는 길 힘들었을 텐데 경희대 이전에 온 적이 있나요? 오니까 어떤가요?,2023,경희대,컴퓨터공학과,네오르네상스전형
Q : 오늘이 평소보다 상당히 추운 것 같긴 해요. 우리 학교에 지원한 동기나 지원하기 위해 한 노력 같은  게 있으면 편하게 말해보세요.,2023,경희대,컴퓨터공학과,네오르네상스전형
"Q : 방금 개인별 맞춤화 서비스를 개발하고 싶다고 했는데, 그 부분에 대해서 더 자세하게 설명해줄 수 있 나요? 뭔지 정확히 잘 알 수 없어서.",2023,경희대,컴퓨터공학과,네오르네상스전형
Q : 그런 거는 이미 있지 않나요? ,2023,경희대,컴퓨터공학과,네오르네상스전형
Q : 그럼 그런 쪽으로 고등학교 생활 중에 공부했던 게 있나요? ,2023,경희대,컴퓨터공학과,네오르네상스전형
"Q : 봉사 시간이 다른 지원자들에 비해 많은데, 특별히 많이 한 이유나 인상 깊었던 활동이 있나요?",2023,경희대,컴퓨터공학과,네오르네상스전형
Q : 대학 졸업 후 국내나 해외 기업 취직이나 대학원 진학 등에 대해 계획해 놓은 게 있나요?,2023,경희대,컴퓨터공학과,네오르네상스전형
Q : 시간이 다 됐는데 마지막으로 하고 싶은 말 있으면 해보세요.,2023,경희대,컴퓨터공학과,네오르네상스전형
"Q : 면접 시간이 1분 30초 정도 남았는데, 제시문의 답변과 관련하여 추가로 보충하고 싶은 내용이 있다면  해주실 수 있을까요?",2023,고려대,경영학과,고른기회 전형
"Q : (가), (나), (다) 제시문 요약 및 비교 분석 ",2023,고려대,경제학과,학업우수형
Q : 제시문 (다)를 바탕으로 제시문 (나) 평가,2023,고려대,경제학과,학업우수형
"Q : (가), (나)를 바탕으로 (라) 제시문 분석, 설탕세 도입에 대한 찬반 의견 및 근거 제시",2023,고려대,경제학과,학업우수형
"Q : 문제1에서 답한 개념과 관련된 자연현상 한 가지만 말하고, 그것을 공통으로 연상되는 개념으로 바꾸는  데 필요한 요소는 무엇인가?",2023,고려대,기계공학과,학업우수전형
Q : 다음 도형을 보고 문제 1에서 공통으로 연상되는 개념과 연관하여 설명할 수 있는 현상을 두 가지 이상  말해보세요.,2023,고려대,기계공학과,학업우수전형
Q : (2번에 대한 추가 질문) 2번에서 자유낙하 운동에 대해 말했는데 이것 말고 딴 거는 더 없나?,2023,고려대,기계공학과,학업우수전형
Q : (추가 질문) 더 하고 싶은 말 없나?,2023,고려대,기계공학과,학업우수전형
"Q : (가),(나)에서 문제 발생 원인의 공통점과 해결방안의 차이점을 한 단어로 제시",2023,고려대,바이오의공학과,학업우수전형
Q : (다) 각 해결 방안의 관점에서 (다) 해석하기,2023,고려대,바이오의공학과,학업우수전형
Q : 1번에서 제시한 단어를 활용하여 수학적 개념 제시 및 풀이 ▣ [지문] (가) 제 1형 당뇨병과 인슐린 (나) 화석연료를 통한 발전과 화석연료 부족 문제 (다) 도시화로 인한 공동체 결속 약화 (라)  ln      ▣ [질문],2023,고려대,바이오의공학과,학업우수전형
"Q1 : (가)를 통해 (나), (다) 비교 ",2023,고려대,불어불문학과,학생부종합 학업우수형
Q2 : (다) 입장에서 (나) 비판,2023,고려대,불어불문학과,학생부종합 학업우수형
"Q3: (나), (다) 입장에서 (라) 해석하고, 설탕세에 대한 자기 의견",2023,고려대,불어불문학과,학생부종합 학업우수형
"Q : 심리학, 경찰범죄분석 동아리를 수강했는데, 이 같은 활동이 판사보다는 검사나 변호사에 더 도움이 되 지 않을까요?",2023,광운대,법학부,학생부종합(광운참빛인재)
"Q : 절대 평화를 주장하시는 등의 국제법과 국제 문제에 관심이 많던데, 국제법의 법원에는 무엇이 있나요?",2023,광운대,법학부,학생부종합(광운참빛인재)
Q : 그렇다면 뉴욕 협약은 국제법의 법원 중 무엇인 것 같나요?,2023,광운대,법학부,학생부종합(광운참빛인재)
"Q : 독서 활동에서 불량판결문을 읽으셨던데, 가장 기억에 남는 불량한 판결이 있나요?",2023,광운대,법학부,학생부종합(광운참빛인재)
Q : 마지막으로 하고 싶은 말 있다면 말씀해주세요.,2023,광운대,법학부,학생부종합(광운참빛인재)
Q : 저희 광운대학교에 지원하게 된 이유와 학업계획 및 대학 이후에 어떻게 할지에 대해서 구체적으로 서 술해 주세요.,2023,광운대,화학공학과,참빛인재전형
"Q : 생활기록부에 보니까 수학과 관련되어 상용로그와 관련된 문제 만들기가 있네요, 어떤 내용이었나요?",2023,광운대,화학공학과,참빛인재전형
Q : 화학반응식과 상용로그 값이 어떤 상관관계가 있죠?,2023,광운대,화학공학과,참빛인재전형
Q : 여기에 보면 다른 과목 중에서도 따로 물리는 공부하지 않으셨네요? 화학공학에서 중요하게 다루는 과 목은 화학이랑 물리인데 따로 배우시지 않은 이유가 있으신가요?,2023,광운대,화학공학과,참빛인재전형
"Q : 자소서 3번을 보니까 원래는 생명과 관련한 내용을 공부하다가 화학공학으로 바꾸셨는데, 이 내용을 봐 도 갑작스럽게 바뀐 이유를 모르겠네요. 본인이 생각하기에 왜 화학공학으로 꿈을 바꾸시게 된 건가요?",2023,광운대,화학공학과,참빛인재전형
"Q : 자소서에 보니까 디스플레이와 관련되어 기술혁신을 이루고 싶다고 하는데, 플렉서블 디스플레이가 뭐 죠?",2023,광운대,화학공학과,참빛인재전형
Q : 그렇다면 본인이 생각하기에 플렉서블 디스플레이의 핵심 기술이 무엇이라 생각합니까?,2023,광운대,화학공학과,참빛인재전형
Q : 그렇다면 플렉서블 디스플레이를 만들기 위한 핵심적 기술은 무엇인가요?,2023,광운대,화학공학과,참빛인재전형
"Q : 네, 알겠습니다. 그렇다면 반도체에 대해서도 관심이 많으신 거 같은데 이야기해볼 수 있나요?",2023,광운대,화학공학과,참빛인재전형
Q : 독서활동을 많이 했던데 그 중에서 자신의 교사상에 가장 영향을 준 책은?,2023,광주교대,초등교육과,교직적성우수자 전형
Q : 봉사활동을 아주 왕성하게 했던데 그 중에서 가장 기억에 남는 봉사와 봉사를 하면서 학업에 쓰는 시간 과 갈등은 없었는지 궁금하네요.,2023,광주교대,초등교육과,교직적성우수자 전형
Q : 봉사 활동을 하면서 학업 스트레스를 풀 수 있었다고 했는데 구체적으로 어떻게 풀 수 있었는지?,2023,광주교대,초등교육과,교직적성우수자 전형
Q : 다름의 가치를 가르치는 교사가 되고 싶다고 했던데 다름의 가치를 어떻게 가르칠 수 있을까?,2023,광주교대,초등교육과,교직적성우수자 전형
Q : (2학년 행발을 줄줄이 읊으심) · · · 공감도 아주 잘한다고 적혀있는데 여기에 대해서 말해주세요,2023,광주교대,초등교육과,교직적성우수자 전형
Q : 마지막에 하고 싶은 말 간결하게 말해주세요,2023,광주교대,초등교육과,교직적성우수자 전형
Q : 국군간호사관학교에 지원한 동기가 무엇인가요?,2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
Q : 의사가 꿈인 것 같은데 국군간호사관학교에 지원한 이유가 무엇인가요?,2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
Q : 본인이 생각하기에 의사와 간호사의 차이점이 무엇이라고 생각하나요?,2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
Q : 일반 간호학과와 국간사의 차이점이 무엇인가요?,2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
Q : 역사로부터 알 수 있는 군대의 중요성에 대해 말해볼래요?,2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
Q : 공부와 관련된 활동 외에 가장 기억에 남는 활동이 무엇인가요?,2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
Q : 활동 중에 어려움은 없었나요? (꼬리 질문1),2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
Q : 어려움을 어떻게 해결했나요? (꼬리 질문2),2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
Q : 해결 과정이 본인의 삶에 영향을 미쳤나요? 어떻게 미쳤나요? (꼬리 질문3),2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
Q : 자신을 뽑아야 하는 이유가 뭐라고 생각하나요?,2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
"Q : 고등학교 생활 중 가장 힘들었던 점이 무엇이고, 어떻게 극복했나요?",2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
Q : 본인이 힘들 때 가장 도움이 되었던 사람이 있나요?,2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
"Q : 국군간호사관학교에는 공부를 잘하는 학생들이 모였기 때문에, 학생보다 덜 노력하는데도 훨씬 성과가  좋은 친구가 있을 수 있어요. 그럴 때는 어떻게 극복할 건가요?",2023,국군간호사관학교,초등교육과,우선 선발 (고교학교장 추천)
Q : 간호장교가 되어서 특히 어떤 분야에서 일하고 싶은지?,2023,국군간호사관학교,초등교육과,학교장추천전형
Q : 간호장교에게 가장 필요한 자질은?,2023,국군간호사관학교,초등교육과,학교장추천전형
Q : 본인의 장단점은? ,2023,국군간호사관학교,초등교육과,학교장추천전형
