내용,대입연도,대학명,모집단위,전형명
Q : 1학년 자율시간에 '정의란 무엇인가'라는 책을 읽고 전국민 재난 지원금 지원에 대해 찬반 입안을 작성 하셨다는데 어떤 내용인가요?,2024,가천대,의예과,학생부종합 가천의약학
Q : 안락사에 대해서 찬반 토론을 하셨다는데 본인의 입장에 관해 얘기해 주세요,2024,가천대,의예과,학생부종합 가천의약학
Q : 본인이 만약 의사라면 치료 가능성이 없는 환자가 있을 때 안락사할 것인가요?,2024,가천대,의예과,학생부종합 가천의약학
Q : 마지막으로 하실 말씀 있으면 해주세요.,2024,가천대,의예과,학생부종합 가천의약학
Q : 준비됐으면 지원동기부터 말해볼까요?.,2024,가천대,패션산업학과,학생부종합 가천바람개비
"Q : 3학년 진로 활동 시간에 패션 엠디를 희망 직업으로 삼았다고 하는데, 이유가 있나요?",2024,가천대,패션산업학과,학생부종합 가천바람개비
"Q : 3학년 한국사 시간에 시대 흐름에 따른 의류 및 의상의 변천 과정을 조사하여 보고서를 작성하였다고  하는데, 어떤 내용이었나요?",2024,가천대,패션산업학과,학생부종합 가천바람개비
"Q : 3학년 진로 활동 시간에 젠더리스 룩에 대해 탐구하고 발표하였다고 하는데, 젠더리스 룩에 대해 말해 볼까요?",2024,가천대,패션산업학과,학생부종합 가천바람개비
"Q : 2학년 독일어 시간에 독일의 스포츠 브랜드 역사와 패션쇼를 주제로 발표를 했다고 하는데, 어떤 브랜 드였는지 기억이 나나요?",2024,가천대,패션산업학과,학생부종합 가천바람개비
Q : 그렇다면 브랜드들끼리 서로 협업하는 이유는 뭐라고 생각하나요?,2024,가천대,패션산업학과,학생부종합 가천바람개비
Q : 혹시 브랜드 ○○○○와 협업했던 브랜드를 알고 있다면 말해볼까요?,2024,가천대,패션산업학과,학생부종합 가천바람개비
"Q : 3학년 화법과 작문 시간에 친환경 섬유와 슬로 패션을 통해 친환경적 의류소비생활을 실천해야 한다는  글쓰기 활동을 했었다고 하는데, 이에 관해 설명해 볼까요?",2024,가천대,패션산업학과,학생부종합 가천바람개비
Q : 마지막으로 할 말 있으면 해볼까요?,2024,가천대,패션산업학과,학생부종합 가천바람개비
Q : 가천대학교 행정학과에 지원해 주셔서 감사합니다. 가천대학교에 지원동기 말씀해 주세요,2024,가천대,행정학과,학생부종합 가천바람개비
Q : 대학원에 진학하여 행정전문가가 되고 싶다고 하셨는데 구체적으로 어떤 것을 하고 싶나요?,2024,가천대,행정학과,학생부종합 가천바람개비
Q : 3학년 언어와 매체 수업 시간 때 피터스의 거버넌스 모형을 소개하며 대한민국 정부가 추구해야 할 바 람직한 모형에 관해서 탐구했다고 하셨는데 어떤 모형을 추구해야 하나요?,2024,가천대,행정학과,학생부종합 가천바람개비
Q : 쇠퇴한 지역의 산업을 발전시킨다고 하셨는데 (지원동기에서 말함) 구체적으로 말씀해 주세요.,2024,가천대,행정학과,학생부종합 가천바람개비
Q : 바람직한 행정이 무엇이라고 생각하시나요?,2024,가천대,행정학과,학생부종합 가천바람개비
Q : 1학년 진로 활동에서 바람직한 국가경영을 위한 정부와 공공기관의 역할에 대해 알고 싶어 행정학과를  발표했다고 하셨는데 오래전이긴 하지만 정부와 공공기관은 어떻게 구분되나요?,2024,가천대,행정학과,학생부종합 가천바람개비
Q : 마지막으로 하고 싶은 말 있으면 해주세요.,2024,가천대,행정학과,학생부종합 가천바람개비
Q : 미래를 지향하는 도전정신과 혁신이라고 하셨는데 어떤 점에서 그렇게 느끼셨나요?,2024,가천대,행정학과,학생부종합 기회균형
Q : 도시재생사업과 빌바오 효과에 대해 활동하셨는데요. 두 개념 사이에 어떠한 유사점이 있나요?,2024,가천대,행정학과,학생부종합 기회균형
Q : 도시재생사업의 문제점과 해결 방안에 대해 말해보세요.,2024,가천대,행정학과,학생부종합 기회균형
Q : 노인 나이 상승에 관해 토론을 하셨는데요. 노인 나이 상승에 대한 자신의 의견에 대해 말해주세요.,2024,가천대,행정학과,학생부종합 기회균형
Q : 현재는 노인 기준 연령이 몇 세이고 앞으로 얼마나 더 올려야 할까요?,2024,가천대,행정학과,학생부종합 기회균형
Q : 희망 진로가 경찰이라고 되어 있는데 현재 자신의 꿈은 무엇인가요?,2024,가천대,행정학과,학생부종합 기회균형
Q : 재무행정과 경제에 관해 관심이 있다고 하셨는데 고교활동에서 이 분야에 관해 탐구한 적이 있으신가요?,2024,가천대,행정학과,학생부종합 기회균형
"Q : 1, 2학년 홍보단 부장으로서 활동했네요? 가천대학교에서도 홍보단으로 활약해 주길 기대하면서 마지막 으로 할 말 “짧게” 부탁드립니다.",2024,가천대,행정학과,학생부종합 기회균형
Q : 학교생활을 하면서 자신이 도움이 되었다고 생각하는 경험이 있나요?,2024,가천대,화학과,학생부종합 가천바람개비
Q : 본인이 느끼기에 자신은 어떤 성격의 사람인 것 같나요? 주변 사람들의 평판은 어떤가요?,2024,가천대,화학과,학생부종합 가천바람개비
Q : 특별히 화학과를 선택한 이유가 있나요?,2024,가천대,화학과,학생부종합 가천바람개비
"Q : 화학에 관심이 많다고 했는데, 배운 것 중 가장 기억에 남는 내용은 무엇인가요?",2024,가천대,화학과,학생부종합 가천바람개비
Q : 아질산나트륨을 검출하는 실험의 과정을 설명해 보세요.,2024,가천대,화학과,학생부종합 가천바람개비
Q : 아질산나트륨의 나쁜 영향이 무엇인가요?,2024,가천대,화학과,학생부종합 가천바람개비
"Q : 동아리 활동에서 다양한 실험을 했는데, 그중에서 본인이 정말 관심이 있어서 호기심을 채우기위해 수 행한 실험은 무엇인가요?",2024,가천대,화학과,학생부종합 가천바람개비
"Q : (제시문 내용) 1-1. 다음 그림을 참고해 의약품 개발 동향에 관해 설명하세요(그림: 여러 가지 분자구조 그림, 화살표 뒤에는 여러 가지 항체, 단백질의 그림)",2024,가톨릭대,의예과,지역균형전형
Q : 1-2 이것이 가능하게 된 배경은 무엇인가요?,2024,가톨릭대,의예과,지역균형전형
Q : 1-3 이것은 어떤 결과를 가져올까요?,2024,가톨릭대,의예과,지역균형전형
Q : 1-4 기억이 안 남.,2024,가톨릭대,의예과,지역균형전형
"Q : 2. 신약 개발, 연구 과정에서 가톨릭대 의대 출신 의사로서 가장 중요한 역량은 무엇이라고 생각하나요?",2024,가톨릭대,의예과,지역균형전형
Q : 바이오 의약품의 개발이 환자들 처지에서는 어떤 결과를 가져올까요?,2024,가톨릭대,의예과,지역균형전형
Q : 강원대 영어교육과에 지원하게 된 동기?,2024,강원대,영어교육과,학생부종합 미래인재전형2
Q : 어릴 적부터 영어를 좋아했다고 하는데 그 이유?,2024,강원대,영어교육과,학생부종합 미래인재전형2
Q : 어떤 영어 애니메이션을 봤는지?,2024,강원대,영어교육과,학생부종합 미래인재전형2
Q : 강원대에 들어오면 하고 싶은 활동이 있나요?,2024,강원대,영어교육과,학생부종합 미래인재전형2
Q : 반에서 왕따당하는 아이가 있을 때 소외된 친구를 어떻게 도와줄 것인가요?,2024,강원대,영어교육과,학생부종합 미래인재전형2
Q : 영어를 너무 싫어하는 학생에게 어떻게 영어를 좋아하게 할 수 있을까요?,2024,강원대,영어교육과,학생부종합 미래인재전형2
Q : 오는 길이 멀진 않았나요?,2024,건국대,경영학과,학생부종합 KU자기추천
Q : 간단하게 자기소개와 지원동기를 말해주세요.,2024,건국대,경영학과,학생부종합 KU자기추천
"Q : 심화 수학에서 지수함수에 관련된 활동을 했는데, 지수함수는 어떤 특징을 가지나요?",2024,건국대,경영학과,학생부종합 KU자기추천
Q : 2학년 동아리 시간에 메타버스 마케팅에 관해 탐구하였는데 자세히 설명해주세요.,2024,건국대,경영학과,학생부종합 KU자기추천
Q : 마지막으로 하고 싶은 말이 있다면 아주 짧게 해주세요.,2024,건국대,경영학과,학생부종합 KU자기추천
"Q : 한국의 점진적 해결 방안, 지속 가능한 경영은 무엇인가요?",2024,건국대,기술경영학과,학생부종합 KU자기추천
Q : 그 주제에 대해 어떻게 계획하게 되었는가요?,2024,건국대,기술경영학과,학생부종합 KU자기추천
Q : OSMU란 무엇인가요?,2024,건국대,기술경영학과,학생부종합 KU자기추천
Q : 그 사례에 관해 이야기해 볼래요?,2024,건국대,기술경영학과,학생부종합 KU자기추천
Q : OSMU와 지속가능한 경영이 무슨 상관이죠?,2024,건국대,기술경영학과,학생부종합 KU자기추천
Q : 엔터테인먼트 환경 조성의 사례가 기억나나요?,2024,건국대,기술경영학과,학생부종합 KU자기추천
Q : OTT 플랫폼을 조사하였는데 그 조사 과정에 대해 말해주세요.,2024,건국대,기술경영학과,학생부종합 KU자기추천
Q : 몇 명 정도 조사하였나요?,2024,건국대,기술경영학과,학생부종합 KU자기추천
Q : SWOT분석 기법을 사용하였는데 그에 대해 설명해 주세요,2024,건국대,기술경영학과,학생부종합 KU자기추천
Q : 해결 방안은 어떻게 되었나요?,2024,건국대,기술경영학과,학생부종합 KU자기추천
Q : 자신이 기술경영학과에 진학해야 하는 이유를 간략하게 말해주세요..,2024,건국대,기술경영학과,학생부종합 KU자기추천
Q : 물리학 1에서 물질파에 대해 배웠다고 하였는데 이에 관해 설명해 보십시오?,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 그렇다면 물질파에 대한 공식을 설명해 주시기를 바랍니다.,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 빛의 입자성을 증명하는 실험을 나열해 보세요.,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 빛의 파동성을 증명하는 실험을 설명해 보세요.,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 영의 이중슬릿은 입자의 파동성을 증명하는 실험 아닌가요?,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 아인슈타인의 EPR 역설에 관해 설명해 보세요.,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 물리학2에서 상호유도에 관해 설명하였는데 이에 관해 설명해 보세요. ,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 상호유도와 자체유도가 어떤 차이가 있는지 설명해 보세요.,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 상호유도의 단위에 대해 말해보세요.,2024,건국대,물리학과,학생부종합 KU자기추천
Q : SLAM에 관해 설명해 주실 수 있나요?,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 지구탈출 속도에 관해 설명해 보세요.,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 그러면 탈출속도는 중력에 비례하는가요?,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 지구탈출 속도의 공식에 관해 설명해 보세요.,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 아두이노와 초음파 센서를 활용하여 거리를 측정해 보았다고 했는데 이 원리를 설명해 주세요.,2024,건국대,물리학과,학생부종합 KU자기추천
"Q : 초음파의 속력을 알아야 거리를 측정할 수 있으면, 그렇다면 초음파의 속력은 얼마입니까?",2024,건국대,물리학과,학생부종합 KU자기추천
Q : 거의 시간이 다 되었는데 더 하고 싶은 말 있습니까?,2024,건국대,물리학과,학생부종합 KU자기추천
Q : 오는 길은 어떻게 왔어요? 혼자 왔어요? (이때 가볍게 긴장 풀었음),2024,건국대,미래에너지공학과,학생부종합 KU 자기추천
Q : 3학년 자율에서 패러다임의 변화에 관해 토론했다고 했는데 이에 대해 말해줄래요?,2024,건국대,미래에너지공학과,학생부종합 KU 자기추천
Q : 3학년 미적분 시간에 이중적분에 관해 탐구했다는데 이중적분이 뭐죠?,2024,건국대,미래에너지공학과,학생부종합 KU 자기추천
Q : 삼중 적분도 계산했다고 하네요. 이중 적분과 삼중 적분의 차이가 뭐죠?,2024,건국대,미래에너지공학과,학생부종합 KU 자기추천
Q : 이중적분과 삼중 적분을 기하학적으로 설명해 줄래요?,2024,건국대,미래에너지공학과,학생부종합 KU 자기추천
