사례번호,줄번호,내용,대입연도,대학명,모집단위,전형명
5746,187844,"◈ 면접 준비할 때, 고등학교에서 한 일을 모두 다 묻는다는 생각으로 준비해야 함.",2022 ,DGIST,무학과,학생부종합 - 일반
5747,187845,2022학년도 대입면접 후기[DGIST 기초학부],2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187846,대 학 / 학 과,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187847,DGIST 기초학부,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187848,전 형 명,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187849,학생부종합 - 학교장추천,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187850,면 접 시 간,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187851,15분[면접위원 2명],2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187852,면 접 절 차,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187853,면 접 특 징 [ 유 의 사 항 ],2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187854,면접 대기실 접속 - 본인 확인 절차 - 면접실 입장 - 면접 진행,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187855,◈ 기초 수과학 지식 + 향후 학업 계획.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187856,◈ 학생부와 크게 관련없는 내용을 물어봄. (면접위원의 전광에 따라 물·화·생·지 질문 나뉜 듯),2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187857,"◈ 대학 졸업 이후의 계획, 가치관 등을 중요시하는 느낌이었음.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187858,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187859,Q : 등차수열의 정의가 무엇인가? 예시를 하나 들어라.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187860,A :,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187861,Q : 반도체의 정의는?,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187862,A :,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187863,Q : 에너지띠 이론으로 설명해보세요. (순수 – 불순물 제조법을 설명해서 그런 듯),2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187864,A :,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187865,Q : Pn접합에 전류가 흐르게 하려면 어떻게 해야 하는가?,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187866,A :,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187867,Q : 반대로 전극을 연결하면 왜 안 흐르는가?,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187868,A :,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187869,Q : Pn접합과 반대로 동작하는 다이오드가 있다면 그 사용처는?,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187870,A :,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187871,Q : 학업 이외에 대학 졸업하면 무엇이 되고 싶은가? / 친구들이 보기에 나는 어떤 사람인 것 같은가? 등의 학생이 어떤 사람인지에 대한 질문.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187872,A :,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187873,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야 할 것 / 후배에게 당부하고 싶은 사항]",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5747,187874,◈ 학업 이외의 것들에 대해 어떻게 답할지를 잘 생각해 봐야함. ‘저들이 원하는 사람은 뭘까?’가 아니라 ‘나는 어떤 사람 인가?’를 잘 생각해보고 온전히 나를 보여주는 것이 큰 플러스 요인이 되었으리라 생각함.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187875,2022학년도 대입 면접 후기[DGIST 기초학부],2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187876,대 학 / 학 과,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187877,DGIST 기초학부,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187878,전 형 명,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187879,학생부종합 - 학교장추천,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187880,면 접 시 간 면 접 절 차,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187881,15분[면접위원 2명],2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187882,온라인 면접 대기실 - 온라인 면접,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187883,◈ 온라인으로 진행됨.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187884,면 접 특 징 [ 유 의 사 항 ],2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187885,◈ 자소서 내용은 전혀 물어보지 않으심. 학생부에 한 줄 쓰여있는 내용으로 면접이 진행됨.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187886,"◈ 소리가 끊기는 경우가 있으니, 면접 시작 전 대기실에서 소리 크기를 높여놓는 걸 추천함.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187887,"◈ 지원동기, 하고 싶은 말은 반드시 물어봄. 각각 2가지 정도씩은 반드시 준비해놓아야 함.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187888,"◈ 시선 처리도 연습해야 함. 카메라를 보고 말할지, 화면을 보고 말할지 미리 결정해놓아야 함.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187889,"◈ 독서 질문이 나옴. 몇 권 선별적으로 준비하는 게 아니라, 반드시 모든 책 내용을 숙지하고 있어야 함.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187890,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187891,"Q : 안녕하세요!~ 웃는 모습 보니까 긴장은 안 하신 것 같은데, 쭉 그렇게 면접에 참여해주세요. 과학 질문 5분, 학생부 질문 5분 하겠습니다. (상당히 부드러우셨음.)",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187892,A : 네!,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187893,"Q : 3학년 물리학2 시간에 반도체에 대해서 공부하셨다고 되어 있는데, 반도체가 무엇인가요? (학생부에 한 줄 짤막하게 쓰여 있는 내용임. 준비하지 못한 부분이라 당황함.)",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187894,"A : 우선 도체, 부도체의 에너지띠 구조를 설명하고, 그 후 반도체의 에너지띠 구조를 통해 설명함.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187895,Q : 네~ 그럼 불순물 반도체를 어떻게 만들죠?,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187896,"A : 규소, 저마늄 등의 순수 반도체에 다른 원소를 도핑해서 만듭니다.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187897,Q : p형 반도체에 사용되는 원소는 무엇인가요?,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187898,A : 설명함.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187899,Q. : 그럼 n형 반도체에 사용되는 원소는 무엇인가요?,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187900,A : 설명함.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187901,Q : 완벽하게 암기하고 계시네요. 그럼 발광 다이오드가 무엇인가요?,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187902,A : 어... 힌트 좀 주실 수 있을까요?,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187903,"Q : 이렇게 이렇게... (손으로 뭘 설명하셨는데, 이해 못함.)",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187904,A : 잘 모르겠습니다.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187905,"Q : 네~ 전 학생의 역량을 다 확인한 것 같으니, 이제 다른 면접관께서 질문할게요~ 아까처럼 계속 긴장하 지 말고 면접에 임해주세요.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187906,A. : 네!,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187907,Q : 지원동기에 대해 말씀해보세요.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187908,"A : 융복합 교육, UGRP라는 프로그램이 나에게 적합하다고 설명함.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187909,Q. : 융복합 교육이 우리 학교에만 있는 것인가요? 다른 학교에도 있지 않나요? (상당히 공격적으로 말씀하 심.),2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187910,"A : 다른 학교에도 있지만, DGIST의 융복합 교육이 내 꿈을 실현하기에 적합하다고 설명함.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187911,Q. : 다른 학교에서도 실현할 수 있지 않나요? (계속 공격적인 태도. 일부러 학생을 당황하게 하고자 하심.),2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187912,"A : 물론 그렇지만, 타 대학에는 없는 UGRP 같은 프로그램이 있어서 지원하였다고 설명함.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187913,"Q : 독서 활동 중에, ‘엔트로피’라는 책을 읽으셨던데, 엔트로피란 무엇인가요?",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187914,"A : (준비하지 않은 책이라 엄청 당황함.) 어.. 엔트로피란, 무질서도의 척도를 의미합니다.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187915,Q. : 이 책에서 사용된 엔트로피의 정의를 물어보는 겁니다.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187916,A : 사실 읽은 지 오래 되어서 잘 기억이 나지 않습니다. 다른 인상 깊은 책에 대해서 이야기해도 될까요?,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187917,Q. : 네 그럼 가장 인상 깊었던 책이 무엇인가요?,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187918,A : 타일러 라쉬의 ‘두 번째 지구는 없다.’ 라는 책을 소개함.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187919,"Q : 네~ 끝까지 긴장하지 않고 면접에 임해줘서 고마워요~ 마지막으로 하고 싶은 말 있으시면, 짧게 30초 정도 해보세요.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187920,A : 나의 장점 이야기하며 어필함.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187921,Q : 네~ 수고하셨어요.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187922,A : 네! 디지스트에서 꼭 뵐 수 있었으면 좋겠습니다!,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187923,Q : 네 수고했어요.~ 이제 나가기 버튼 누르시고 나가시면 됩니다.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187924,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야할 것 / 후배에게 당부하고 싶은 사항]",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187925,◈ 기본 질문에 대해서 잘 답변하지 못함.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187926,◈ (면접 태도) 긴장하지 않고 면접에 임하는 게 가장 중요한 것 같음. 이 부분을 상당히 좋게 평가하셨다.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187927,"◈ 독서 질문이 나와서 엄청 당황함. 독서, 봉사활동 같은 것도 꼭 준비했으면 좋겠음.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187928,◈ 수학 질문은 하지 않으심.,2022 ,DGIST,무학과,학생부종합 - 학교장추천
5748,187929,"◈ 디지스트만의 장점에 대해서 착실히 준비하고, 디지스트에 대한 열정을 강조하는 게 중요함.",2022 ,DGIST,무학과,학생부종합 - 학교장추천
5749,187930,2022학년도 대입 면접 후기[DGIST 기초학부],2022 ,DGIST,무학과,학생부종합 –학교장추천
5749,187931,대 학 / 학 과,2022 ,DGIST,무학과,학생부종합 –학교장추천
5749,187932,DGIST 기초학부,2022 ,DGIST,무학과,학생부종합 –학교장추천
5749,187933,전 형 명,2022 ,DGIST,무학과,학생부종합 –학교장추천
5749,187934,학생부종합 –학교장추천,2022 ,DGIST,무학과,학생부종합 –학교장추천
5749,187935,면 접 시 간 면 접 절 차,2022 ,DGIST,무학과,학생부종합 –학교장추천
